Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
62000,58.10,581,419,213706,0.3551,11.61,45.41,-240,0,0.54,2.91,34.4,0,80320,164
63000,56.50,565,435,215228,0.3542,11.71,45.51,-293,0,0.56,2.79,34.1,0,80917,248
64000,55.10,551,449,216730,0.3533,11.81,45.61,-325,0,0.55,2.87,33.1,0,81507,328
65000,57.40,574,426,218281,0.3524,11.91,45.70,-271,0,0.57,2.84,33.4,0,82118,411
66000,59.00,590,410,219647,0.3514,12.01,45.76,-205,0,0.55,2.92,34.0,1,82654,490
67000,58.00,580,420,221085,0.3504,12.11,45.88,-240,0,0.53,2.88,33.0,0,83220,572
68000,57.10,571,429,222566,0.3495,12.20,45.97,-273,0,0.53,2.87,33.2,0,83801,652
69000,55.90,559,441,224082,0.3486,12.30,46.04,-321,0,0.53,2.81,33.4,0,84397,733
70000,56.70,567,433,225465,0.3476,12.39,46.13,-293,0,0.54,2.83,32.6,0,84940,815
71000,60.80,608,392,227088,0.3467,12.48,46.19,-159,0,0.52,2.91,33.7,0,85579,80
72000,58.90,589,411,228518,0.3458,12.57,46.26,-213,0,0.54,2.91,33.8,0,86140,160
73000,57.40,574,426,229946,0.3448,12.67,46.35,-274,0,0.56,2.77,34.0,0,86703,243
74000,56.70,567,433,231356,0.3438,12.76,46.43,-282,0,0.57,2.89,32.8,0,87256,325
75000,58.50,585,415,232674,0.3428,12.86,46.51,-220,0,0.54,2.91,34.8,0,87773,412
76000,57.70,577,423,234044,0.3418,12.95,46.57,-243,0,0.53,2.92,32.3,0,88312,492
77000,60.10,601,399,235348,0.3407,13.05,46.64,-185,0,0.54,2.92,33.8,0,88827,577
78000,55.60,556,444,236681,0.3397,13.14,46.70,-304,0,0.60,2.87,32.7,0,89351,661
79000,57.80,578,422,237833,0.3385,13.24,46.80,-250,0,0.54,2.85,33.3,0,89803,743
80000,59.60,596,404,239108,0.3374,13.34,46.87,-200,0,0.53,2.88,35.2,0,90302,830
81000,59.30,593,407,240334,0.3363,13.43,46.94,-207,0,0.76,2.83,33.4,0,90785,114
82000,56.40,564,436,241500,0.3351,13.53,47.03,-285,0,0.74,2.81,34.3,1,91242,221
83000,57.80,578,422,242779,0.3340,13.62,47.10,-253,0,0.72,2.80,33.7,0,91746,325
84000,59.70,597,403,243997,0.3329,13.71,47.16,-202,0,0.70,2.86,33.3,0,92223,429
85000,60.10,601,399,245214,0.3317,13.81,47.23,-180,0,0.74,2.88,33.4,0,92703,533
86000,60.30,603,397,246325,0.3305,13.90,47.32,-184,0,0.71,2.85,33.5,0,93140,636
87000,60.70,607,393,247474,0.3293,14.00,47.37,-169,0,0.70,2.85,32.8,0,93590,739
88000,59.60,596,404,248629,0.3281,14.09,47.41,-195,0,0.71,2.92,34.2,1,94043,846
89000,62.40,624,376,249819,0.3270,14.19,47.49,-133,0,0.64,2.84,33.4,0,94511,937
90000,59.50,595,405,251055,0.3258,14.27,47.52,-203,0,0.50,2.84,32.6,0,94997,1009
91000,58.50,585,415,252215,0.3246,14.36,47.58,-243,0,0.44,2.88,33.5,0,95455,64
92000,55.20,552,448,253418,0.3235,14.45,47.65,-321,0,0.44,2.84,34.0,0,95927,130
93000,58.80,588,412,254651,0.3224,14.53,47.70,-220,0,0.44,2.82,34.2,0,96409,197
94000,60.50,605,395,255794,0.3212,14.62,47.78,-175,0,0.45,2.94,34.0,0,96858,263
95000,59.10,591,409,256856,0.3199,14.72,47.86,-204,0,0.48,2.89,33.7,0,97276,332
96000,59.90,599,401,257939,0.3186,14.81,47.92,-176,0,0.44,2.97,33.7,0,97705,399
97000,59.80,598,402,259076,0.3174,14.90,47.98,-198,0,0.49,2.84,33.6,0,98152,465
98000,59.40,594,406,260200,0.3162,14.99,48.03,-182,0,0.48,2.99,34.7,0,98593,535
99000,57.90,579,421,261343,0.3149,15.08,48.08,-252,0,0.44,2.89,34.4,0,99042,602
100000,60.30,603,397,262462,0.3137,15.16,48.11,-189,0,0.44,2.90,33.8,0,99481,669
101000,61.20,612,388,263451,0.3123,15.26,48.19,-150,0,0.45,2.94,33.6,0,99870,67
102000,61.60,616,384,264428,0.3110,15.35,48.27,-153,0,0.46,2.85,33.6,0,100254,133
103000,61.60,616,384,265504,0.3097,15.43,48.33,-151,0,0.45,2.85,33.4,0,100676,200
104000,65.30,653,347,266471,0.3083,15.52,48.37,-26,0,0.47,2.97,32.9,0,101056,265
105000,61.00,610,390,267372,0.3069,15.62,48.44,-161,0,0.44,2.84,34.0,0,101410,333
106000,60.70,607,393,268411,0.3056,15.70,48.51,-181,0,0.45,2.84,33.1,0,101818,400
107000,59.30,593,407,269459,0.3043,15.78,48.56,-185,0,0.44,2.96,33.3,0,102229,466
108000,58.10,581,419,270439,0.3029,15.87,48.61,-233,0,0.45,2.88,32.4,0,102614,532
109000,62.90,629,371,271407,0.3015,15.95,48.66,-92,0,0.45,2.99,32.3,0,102996,598
110000,58.10,581,419,272404,0.3001,16.03,48.72,-229,0,0.45,2.88,33.2,0,103387,665
111000,58.40,584,416,273329,0.2987,16.12,48.79,-239,0,0.45,2.82,33.2,0,103751,66
112000,60.90,609,391,274284,0.2974,16.21,48.84,-174,0,0.44,2.85,34.1,0,104125,133
113000,62.10,621,379,275127,0.2960,16.30,48.90,-127,0,0.44,2.89,34.2,0,104456,200
114000,62.80,628,372,276117,0.2946,16.39,48.94,-111,1,0.46,2.87,34.0,1,104846,267
115000,57.60,576,424,277043,0.2932,16.48,48.99,-237,0,0.44,2.87,32.7,0,105210,333
116000,59.80,598,402,278072,0.2919,16.56,49.04,-195,0,0.48,2.89,33.8,0,105613,401
117000,60.70,607,393,279101,0.2905,16.64,49.07,-167,0,0.48,2.94,34.2,0,106019,468
118000,62.20,622,378,280021,0.2892,16.73,49.11,-127,0,0.44,2.92,33.7,0,106381,534
119000,61.10,611,389,280933,0.2878,16.81,49.18,-145,0,0.45,2.91,33.6,0,106740,604
120000,62.40,624,376,281874,0.2864,16.90,49.22,-114,0,0.45,2.91,33.9,0,107110,672
121000,62.30,623,377,282776,0.2850,16.98,49.27,-119,0,0.44,2.96,33.7,0,107465,66
122000,60.30,603,397,283734,0.2836,17.06,49.31,-160,0,0.44,2.96,33.8,0,107842,133
123000,62.60,626,374,284656,0.2823,17.14,49.36,-107,0,0.46,2.94,32.9,0,108204,199
124000,61.60,616,384,285495,0.2809,17.23,49.40,-133,0,0.45,2.96,33.0,0,108535,265
125000,63.40,634,366,286314,0.2795,17.31,49.46,-81,0,0.44,3.00,33.3,0,108856,332
126000,63.50,635,365,287276,0.2781,17.39,49.50,-100,0,0.44,2.91,33.9,0,109233,400
127000,60.80,608,392,288207,0.2767,17.48,49.55,-172,0,0.44,2.89,34.6,0,109599,470
128000,60.10,601,399,289066,0.2754,17.57,49.60,-178,0,0.45,2.91,33.4,0,109937,538
129000,60.90,609,391,289941,0.2740,17.65,49.63,-157,0,0.44,2.93,34.0,0,110281,606
130000,61.50,615,385,290738,0.2726,17.75,49.68,-140,0,0.44,2.92,34.9,1,110594,676
131000,60.90,609,391,291554,0.2712,17.84,49.74,-167,0,0.44,2.90,34.4,0,110916,67
132000,63.40,634,366,292448,0.2698,17.92,49.79,-86,0,0.46,2.95,33.7,0,111267,134
133000,61.80,618,382,293263,0.2685,18.00,49.84,-139,0,0.44,2.95,34.6,1,111588,202
134000,61.10,611,389,294073,0.2671,18.09,49.89,-163,0,0.46,2.91,33.9,0,111903,270
135000,62.20,622,378,295064,0.2657,18.16,49.92,-133,0,0.44,2.89,34.1,0,112292,339
136000,61.10,611,389,295865,0.2643,18.25,49.98,-172,0,0.45,2.91,33.4,0,112606,406
137000,61.10,611,389,296641,0.2629,18.33,50.03,-154,0,0.48,2.92,33.9,0,112916,473
138000,61.30,613,387,297485,0.2616,18.41,50.07,-146,0,0.44,2.95,33.9,0,113247,542
139000,63.60,636,364,298295,0.2602,18.49,50.12,-78,0,0.44,3.00,33.3,0,113564,609
140000,60.90,609,391,299053,0.2588,18.58,50.18,-164,0,0.45,2.88,33.0,0,113862,675
141000,59.10,591,409,299887,0.2574,18.66,50.21,-210,0,0.45,2.91,33.7,0,114193,66
142000,61.30,613,387,300754,0.2560,18.73,50.25,-150,0,0.45,2.94,34.3,0,114533,133
143000,61.50,615,385,301622,0.2547,18.81,50.28,-138,0,0.45,2.95,32.6,0,114874,199
144000,58.60,586,414,302362,0.2533,18.89,50.31,-199,0,0.44,2.98,34.6,1,115166,267
145000,59.30,593,407,303150,0.2519,18.97,50.35,-203,0,0.44,2.96,33.5,0,115475,334
146000,64.90,649,351,303879,0.2505,19.05,50.39,-45,0,0.45,3.06,32.4,0,115761,399
147000,62.70,627,373,304673,0.2491,19.13,50.42,-101,0,0.45,2.99,33.5,0,116073,466
148000,60.40,604,396,305503,0.2478,19.21,50.45,-179,0,0.45,2.86,33.7,0,116399,534
149000,62.70,627,373,306257,0.2464,19.28,50.50,-101,0,0.45,2.98,32.2,0,116696,599
150000,60.70,607,393,306996,0.2450,19.37,50.54,-177,0,0.44,2.89,34.1,0,116986,670
151000,59.60,596,404,307761,0.2436,19.44,50.58,-196,0,0.44,2.89,32.8,0,117285,65
152000,63.40,634,366,308537,0.2422,19.52,50.62,-82,0,0.46,2.98,32.8,0,117591,130
153000,62.80,628,372,309297,0.2409,19.60,50.65,-98,0,0.44,2.94,33.0,0,117889,196
154000,63.10,631,369,310072,0.2395,19.67,50.69,-93,0,0.44,3.05,33.4,0,118194,262
155000,62.70,627,373,310819,0.2381,19.75,50.72,-94,0,0.47,3.00,33.4,0,118488,329
156000,64.20,642,358,311558,0.2367,19.83,50.76,-73,0,0.44,2.98,33.7,0,118778,397
157000,63.80,638,362,312337,0.2353,19.91,50.80,-97,0,0.44,2.88,34.6,0,119084,465
158000,62.30,623,377,313029,0.2340,19.99,50.83,-124,0,0.49,2.96,33.1,0,119357,532
159000,61.60,616,384,313740,0.2326,20.07,50.87,-134,0,0.44,2.87,33.6,0,119637,600
160000,62.20,622,378,314428,0.2312,20.15,50.91,-121,0,0.44,2.98,33.5,0,119909,667
161000,65.10,651,349,315202,0.2298,20.23,50.93,-49,0,0.44,3.01,34.5,1,120212,67
162000,62.90,629,371,315987,0.2284,20.30,50.97,-88,0,0.45,3.03,32.9,0,120519,132
163000,64.20,642,358,316748,0.2271,20.38,51.00,-68,0,0.44,2.94,34.2,0,120816,199
164000,62.00,620,380,317566,0.2257,20.44,51.02,-127,0,0.47,2.92,32.8,0,121138,266
165000,63.10,631,369,318234,0.2243,20.53,51.08,-92,0,0.44,2.99,34.4,0,121403,334
166000,63.50,635,365,318881,0.2229,20.62,51.11,-80,0,0.48,3.00,32.2,0,121658,400
167000,67.00,670,330,319523,0.2215,20.70,51.16,13,0,0.44,3.04,33.9,0,121911,469
168000,63.60,636,364,320256,0.2202,20.78,51.19,-74,0,0.44,3.01,34.5,0,122199,537
169000,60.80,608,392,321004,0.2188,20.85,51.23,-154,0,0.45,2.99,32.4,0,122492,603
170000,63.30,633,367,321716,0.2174,20.92,51.26,-68,0,0.44,3.06,32.7,0,122771,669
171000,62.30,623,377,322430,0.2160,21.00,51.32,-129,0,0.44,2.89,34.2,0,123052,67
172000,63.50,635,365,323011,0.2146,21.08,51.36,-75,0,0.46,3.01,33.3,0,123281,133
173000,63.80,638,362,323672,0.2133,21.16,51.39,-66,0,0.45,2.97,33.4,0,123541,199
174000,61.70,617,383,324345,0.2119,21.24,51.43,-126,0,0.47,2.90,34.0,0,123804,268
175000,64.70,647,353,324970,0.2105,21.32,51.47,-48,0,0.44,3.01,33.9,1,124050,335
176000,64.00,640,360,325681,0.2091,21.39,51.51,-77,0,0.45,3.00,33.3,0,124330,403
177000,62.90,629,371,326355,0.2077,21.47,51.55,-87,0,0.44,2.93,33.4,0,124596,469
178000,61.30,613,387,327047,0.2064,21.54,51.59,-120,0,0.45,2.94,33.9,0,124869,538
179000,65.10,651,349,327686,0.2050,21.62,51.63,-37,0,0.50,2.93,33.3,0,125120,606
180000,64.30,643,357,328268,0.2036,21.70,51.67,-54,0,0.45,2.93,33.0,0,125348,673
181000,64.10,641,359,328944,0.2022,21.77,51.70,-72,0,0.45,2.93,33.7,0,125612,67
182000,66.40,664,336,329604,0.2008,21.85,51.72,-7,0,0.46,2.99,34.3,0,125870,135
183000,65.70,657,343,330218,0.1995,21.93,51.76,-13,0,0.47,3.02,33.2,0,126112,202
184000,65.10,651,349,330862,0.1981,22.00,51.78,-33,0,0.44,2.95,34.2,1,126366,270
185000,62.90,629,371,331505,0.1967,22.08,51.81,-86,0,0.44,2.99,34.3,0,126621,339
186000,61.80,618,382,332110,0.1953,22.16,51.84,-125,0,0.44,2.98,33.0,0,126860,407
187000,66.10,661,339,332681,0.1939,22.23,51.88,-4,0,0.44,2.97,32.9,0,127084,474
188000,64.90,649,351,333366,0.1926,22.30,51.91,-44,0,0.49,3.02,32.5,0,127353,541
189000,62.60,626,374,334055,0.1912,22.37,51.94,-102,0,0.45,2.94,33.5,0,127623,609
190000,64.70,647,353,334719,0.1898,22.45,51.95,-46,0,0.44,2.93,35.1,1,127884,679
191000,63.00,630,370,335405,0.1884,22.52,51.99,-112,0,0.45,2.93,34.4,0,128154,67
192000,62.20,622,378,336023,0.1870,22.60,52.02,-117,0,0.47,3.02,32.8,0,128398,134
193000,64.10,641,359,336663,0.1857,22.68,52.06,-62,0,0.45,3.00,34.3,0,128649,202
194000,60.20,602,398,337295,0.1843,22.75,52.09,-180,0,0.44,2.91,33.7,0,128896,269
195000,60.70,607,393,338014,0.1829,22.82,52.10,-157,0,0.44,2.93,33.4,0,129178,336
196000,65.40,654,346,338620,0.1815,22.89,52.12,-22,0,0.45,3.07,33.5,0,129417,405
197000,62.20,622,378,339165,0.1801,22.97,52.16,-120,0,0.44,2.96,33.6,0,129633,473
198000,64.20,642,358,339794,0.1788,23.04,52.18,-53,0,0.45,2.99,33.8,0,129881,543
199000,64.60,646,354,340465,0.1774,23.11,52.21,-48,0,0.45,3.02,33.1,0,130146,610
200000,63.90,639,361,341022,0.1760,23.19,52.24,-58,0,0.51,3.02,33.9,0,130364,678
201000,65.30,653,347,341620,0.1746,23.27,52.27,-37,0,0.45,2.97,32.9,0,130599,66
202000,65.10,651,349,342282,0.1732,23.34,52.29,-28,0,0.48,3.00,33.5,0,130858,134
203000,66.30,663,337,342885,0.1719,23.42,52.31,8,0,0.42,3.07,33.7,1,131096,202
204000,62.90,629,371,343471,0.1705,23.49,52.34,-89,0,0.45,2.94,33.5,0,131327,270
205000,61.90,619,381,344069,0.1691,23.56,52.37,-106,0,0.48,2.99,34.3,0,131561,340
206000,62.90,629,371,344671,0.1677,23.65,52.39,-95,0,0.45,2.92,32.9,0,131797,408
207000,65.40,654,346,345262,0.1663,23.72,52.42,-20,0,0.45,3.02,33.3,0,132029,476
208000,64.10,641,359,345876,0.1650,23.79,52.44,-67,0,0.44,2.94,33.6,0,132271,545
209000,64.20,642,358,346469,0.1636,23.87,52.47,-57,0,0.45,2.96,33.4,0,132503,614
210000,65.70,657,343,347006,0.1622,23.95,52.49,-8,0,0.44,3.01,35.1,1,132715,684
211000,64.00,640,360,347559,0.1608,24.02,52.51,-63,0,0.44,2.97,33.3,0,132934,66
212000,65.50,655,345,348051,0.1594,24.10,52.54,-14,0,0.46,3.06,32.3,0,133128,132
213000,63.30,633,367,348707,0.1581,24.17,52.57,-88,0,0.45,2.95,35.4,0,133383,203
214000,66.50,665,335,349290,0.1567,24.24,52.60,4,0,0.45,3.01,32.3,0,133611,269
215000,65.50,655,345,349898,0.1553,24.32,52.62,-27,0,0.44,2.97,35.1,0,133853,339
216000,67.40,674,326,350442,0.1539,24.39,52.65,29,0,0.48,3.05,33.6,0,134068,408
217000,66.10,661,339,350919,0.1525,24.48,52.68,-2,0,0.42,3.06,33.5,0,134256,480
218000,63.20,632,368,351547,0.1512,24.55,52.70,-82,0,0.44,2.99,33.2,0,134503,547
219000,65.10,651,349,352142,0.1498,24.62,52.73,-40,0,0.45,2.94,34.1,1,134737,616
220000,66.10,661,339,352704,0.1484,24.69,52.75,-19,0,0.45,2.97,33.7,0,134956,685
221000,66.20,662,338,353279,0.1470,24.76,52.79,-18,0,0.44,2.99,34.7,0,135182,67
222000,63.20,632,368,353822,0.1456,24.83,52.83,-103,0,0.46,2.93,32.9,0,135396,133
223000,63.90,639,361,354378,0.1443,24.91,52.87,-73,0,0.44,2.98,33.9,0,135615,202
224000,64.40,644,356,354943,0.1429,24.98,52.89,-40,0,0.43,3.02,33.5,0,135836,268
225000,65.80,658,342,355504,0.1415,25.05,52.92,-7,0,0.44,3.05,34.5,0,136057,337
226000,62.80,628,372,356081,0.1401,25.12,52.93,-94,0,0.48,2.97,34.2,1,136283,405
227000,64.50,645,355,356660,0.1387,25.19,52.97,-55,0,0.46,3.03,35.3,1,136511,475
228000,63.90,639,361,357241,0.1374,25.26,52.98,-75,0,0.44,2.97,33.9,0,136740,544
229000,64.80,648,352,357792,0.1360,25.33,53.00,-24,0,0.44,3.02,34.3,1,136959,612
230000,63.60,636,364,358355,0.1346,25.41,53.03,-74,0,0.44,3.02,33.4,0,137180,680
231000,64.30,643,357,358887,0.1332,25.48,53.06,-64,0,0.43,2.96,35.2,1,137390,68
232000,63.30,633,367,359516,0.1318,25.54,53.08,-94,0,0.46,2.97,31.8,0,137637,132
233000,67.70,677,323,360046,0.1305,25.61,53.10,39,0,0.44,3.03,33.6,0,137844,199
234000,66.20,662,338,360606,0.1291,25.68,53.11,10,0,0.48,3.06,33.2,0,138064,267
235000,65.30,653,347,361106,0.1277,25.75,53.13,-23,0,0.44,3.02,33.6,0,138261,335
236000,66.00,660,340,361563,0.1263,25.83,53.17,5,0,0.44,3.08,33.7,0,138440,402
237000,64.70,647,353,362103,0.1249,25.90,53.19,-42,0,0.44,3.10,34.4,0,138651,472
238000,66.30,663,337,362563,0.1236,25.98,53.23,-5,0,0.44,3.00,34.5,0,138830,541
239000,65.10,651,349,363152,0.1222,26.05,53.25,-30,0,0.44,2.98,34.2,0,139063,609
240000,65.30,653,347,363660,0.1208,26.12,53.28,-18,0,0.44,3.10,34.2,0,139263,678
241000,66.10,661,339,364146,0.1194,26.20,53.30,-3,0,0.45,3.04,34.7,0,139456,67
242000,64.10,641,359,364697,0.1180,26.26,53.32,-70,0,0.45,2.99,33.0,0,139674,132
243000,65.80,658,342,365216,0.1167,26.33,53.35,-15,0,0.46,2.95,33.7,0,139879,199
244000,62.20,622,378,365721,0.1153,26.40,53.38,-112,0,0.47,3.00,34.0,0,140078,268
245000,66.30,663,337,366237,0.1139,26.47,53.40,9,0,0.44,3.06,32.6,0,140280,333
246000,65.20,652,348,366783,0.1125,26.54,53.42,-34,0,0.48,3.00,33.7,0,140495,401
247000,64.40,644,356,367259,0.1111,26.61,53.45,-48,0,0.48,3.03,33.3,0,140683,468
248000,67.40,674,326,367732,0.1098,26.68,53.48,14,0,0.49,3.00,33.2,0,140869,535
249000,64.40,644,356,368233,0.1084,26.75,53.49,-52,0,0.49,2.97,33.8,0,141066,602
250000,65.80,658,342,368734,0.1070,26.82,53.52,-5,0,0.44,3.01,34.5,0,141263,671
251000,64.70,647,353,369237,0.1056,26.89,53.54,-36,0,0.44,3.06,33.3,1,141461,66
252000,67.90,679,321,369728,0.1042,26.95,53.56,33,0,0.44,3.01,33.3,0,141653,133
253000,67.30,673,327,370222,0.1029,27.02,53.57,39,0,0.45,3.15,32.3,0,141847,198
254000,63.50,635,365,370675,0.1015,27.09,53.60,-72,0,0.44,3.04,34.4,0,142026,267
255000,66.90,669,331,371139,0.1001,27.16,53.62,16,0,0.45,3.08,33.1,0,142208,334
256000,63.60,636,364,371621,0.0987,27.23,53.64,-76,0,0.44,2.97,33.8,0,142396,402
257000,64.30,643,357,372081,0.0973,27.30,53.67,-47,0,0.44,3.07,34.1,0,142578,471
258000,63.70,637,363,372562,0.0960,27.38,53.69,-80,0,0.44,2.97,35.0,0,142767,542
259000,64.90,649,351,373043,0.0946,27.46,53.71,-21,0,0.44,3.05,35.2,1,142957,614
260000,68.00,680,320,373471,0.0932,27.53,53.74,49,0,0.44,3.06,34.7,0,143126,683
261000,64.20,642,358,373929,0.0918,27.61,53.76,-53,0,0.44,3.02,34.4,0,143308,69
262000,64.50,645,355,374424,0.0904,27.68,53.78,-55,0,0.44,3.00,33.7,0,143502,137
263000,66.10,661,339,374897,0.0891,27.75,53.81,7,0,0.44,3.06,33.6,0,143686,204
264000,66.50,665,335,375368,0.0877,27.82,53.83,17,0,0.44,3.05,35.0,0,143871,275
265000,65.80,658,342,375821,0.0863,27.89,53.85,-9,0,0.44,2.97,34.0,0,144049,344
266000,64.50,645,355,376248,0.0849,27.96,53.87,-55,0,0.44,2.98,33.8,0,144218,411
267000,67.60,676,324,376701,0.0835,28.03,53.89,45,0,0.44,3.07,33.5,0,144397,480
268000,64.30,643,357,377161,0.0822,28.10,53.91,-53,0,0.44,3.00,33.5,0,144577,548
269000,65.00,650,350,377635,0.0808,28.17,53.93,-18,0,0.44,3.02,35.1,0,144763,617
270000,66.40,664,336,378044,0.0794,28.25,53.95,6,0,0.44,3.05,35.5,1,144924,688
