Batalhas,WinRate_Bloco,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles
500,51.8,0.268,155900,0,20.03,45.3,434329
1000,53.2,0.266,369900,0,20.01,45.3,435667
1500,51.8,0.264,504500,0,19.98,45.2,437161
