Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
61000,62.60,626,374,215558,0.3354,11.57,45.64,-90,0,0.18,2.82,35.4,1,80844,59
62000,62.50,625,375,217018,0.3340,11.67,45.71,-67,0,0.19,2.94,33.9,0,81417,117
63000,64.70,647,353,218445,0.3326,11.78,45.78,-38,0,0.18,2.88,34.3,0,81979,175
64000,64.90,649,351,219793,0.3311,11.89,45.86,-28,0,0.18,2.89,34.5,0,82508,233
65000,61.40,614,386,221072,0.3295,12.00,45.96,-116,0,0.21,2.95,33.6,0,83012,291
66000,64.30,643,357,222285,0.3279,12.12,46.08,-37,0,0.18,2.94,34.5,0,83487,350
67000,63.60,636,364,223677,0.3264,12.22,46.13,-62,0,0.18,2.89,33.9,0,84034,408
68000,65.90,659,341,224970,0.3249,12.33,46.20,-1,0,0.18,2.96,34.2,0,84541,467
69000,63.50,635,365,226279,0.3233,12.43,46.30,-72,0,0.23,2.88,33.7,0,85054,524
70000,64.20,642,358,227546,0.3217,12.54,46.37,-38,0,0.18,2.91,34.3,0,85552,583
71000,61.10,611,389,228949,0.3203,12.63,46.44,-129,0,0.18,2.89,34.3,1,86106,58
72000,64.60,646,354,230447,0.3190,12.72,46.51,-17,0,0.18,2.98,34.9,0,86696,117
73000,65.10,651,349,231969,0.3177,12.81,46.57,-31,0,0.19,2.95,34.3,0,87295,175
74000,63.20,632,368,233363,0.3162,12.90,46.66,-75,0,0.18,3.00,33.9,0,87842,233
75000,64.20,642,358,234722,0.3147,13.00,46.74,-50,0,0.18,2.93,35.9,1,88376,292
76000,63.60,636,364,236099,0.3133,13.10,46.82,-47,0,0.18,2.93,36.1,1,88918,353
77000,63.10,631,369,237429,0.3118,13.20,46.88,-72,0,0.18,2.94,34.0,0,89441,411
78000,65.60,656,344,238635,0.3101,13.30,46.97,-1,0,0.18,2.99,33.9,0,89915,470
79000,63.10,631,369,239797,0.3084,13.40,47.06,-78,0,0.18,2.91,34.4,0,90372,529
80000,64.40,644,356,241092,0.3068,13.49,47.13,-21,0,0.18,2.92,34.4,0,90880,587
81000,56.60,566,434,242382,0.3053,13.58,47.21,-283,0,0.19,2.78,34.3,0,91388,58
82000,59.80,598,402,243735,0.3038,13.67,47.27,-176,0,0.18,2.93,34.5,0,91920,116
83000,57.60,576,424,245075,0.3023,13.77,47.35,-244,0,0.18,2.83,35.4,0,92446,176
84000,57.50,575,425,246342,0.3007,13.86,47.43,-228,0,0.20,2.89,36.0,1,92942,236
85000,61.00,610,390,247576,0.2991,13.96,47.50,-137,0,0.18,2.94,36.2,1,93427,300
86000,59.10,591,409,248807,0.2974,14.06,47.59,-182,0,0.21,2.88,35.6,0,93911,360
87000,56.90,569,431,250132,0.2959,14.15,47.66,-247,0,0.22,2.92,35.2,1,94432,420
