Batalhas,WinRate_Bloco,Epsilon,Reward
500,43.4,0.29623751380506036,-397680.0
1000,50.4,0.21741293041017234,-576860.0
1500,48.4,0.16206143831384487,-836640.0
2000,46.800000000000004,0.11979386693186173,-1114680.0
2500,48.8,0.08996940131269014,-1341980.0
3000,49.8,0.06708005059934337,-1558330.0
3500,50.0,0.05,-1756370.0
