Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
1000,60.20,602,398,166463,0.3590,9.91,42.74,-172,0,0.66,2.82,33.4,0,61872,103
2000,60.50,605,395,168521,0.3580,10.02,42.85,-162,0,0.65,2.77,33.0,0,62678,200
3000,60.50,605,395,170453,0.3570,10.14,43.00,-160,0,0.67,2.78,33.1,0,63437,309
4000,57.80,578,422,172451,0.3560,10.24,43.06,-229,0,0.67,2.79,31.9,0,64221,413
5000,60.70,607,393,174302,0.3549,10.36,43.21,-139,0,0.65,2.88,34.0,1,64950,518
6000,59.90,599,401,176080,0.3537,10.47,43.32,-165,0,0.62,2.80,33.1,0,65650,611
7000,59.40,594,406,177978,0.3527,10.58,43.45,-196,0,0.62,2.84,33.0,0,66395,707
8000,61.20,612,388,179672,0.3515,10.69,43.57,-141,0,0.63,2.82,32.8,0,67060,803
9000,60.10,601,399,181487,0.3504,10.80,43.67,-159,0,0.66,2.88,33.1,0,67772,894
