Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
37000,50.50,505,495,246414,0.2890,6.04,35.70,-425,19,0.38,2.93,37.8,1,91634,786
38000,51.90,519,481,249733,0.2860,6.13,35.88,-419,12,0.50,2.94,38.3,1,92937,975
39000,53.90,539,461,253101,0.2830,6.22,36.08,-441,17,0.51,2.95,39.5,2,94258,1165
40000,53.30,533,467,256573,0.2800,6.30,36.25,-429,19,0.43,2.92,37.9,1,95621,1396
41000,54.20,542,458,260041,0.2770,6.39,36.43,-424,13,0.39,2.89,40.1,1,96982,113
42000,51.50,515,485,263457,0.2740,6.47,36.60,-437,11,0.40,2.92,39.4,3,98322,224
43000,52.50,525,475,266616,0.2710,6.56,36.80,-431,15,0.39,2.93,38.8,0,99562,331
44000,54.40,544,456,269625,0.2680,6.65,36.96,-425,18,0.40,2.96,39.5,1,100743,448
45000,53.50,535,465,272589,0.2650,6.74,37.13,-404,13,0.41,3.00,40.3,1,101906,562
46000,54.10,541,459,275745,0.2620,6.84,37.27,-399,18,0.45,2.98,42.6,5,103145,735
47000,54.10,541,459,278497,0.2590,6.92,37.43,-414,17,0.42,2.91,38.1,0,104225,876
48000,54.90,549,451,281267,0.2560,7.01,37.60,-404,19,0.42,3.03,38.8,1,105312,1040
49000,54.50,545,455,284173,0.2530,7.08,37.72,-391,18,0.43,3.03,37.8,0,106452,1231
50000,54.50,545,455,287235,0.2500,7.16,37.85,-414,18,0.48,2.96,39.4,0,107653,1496
51000,50.40,504,496,290033,0.2470,7.25,37.99,-462,15,0.53,2.87,40.9,1,108751,132
52000,49.40,494,506,292771,0.2440,7.33,38.12,-448,18,0.41,2.95,38.0,1,109825,241
53000,50.60,506,494,295427,0.2410,7.40,38.25,-460,20,0.44,2.87,38.3,1,110868,357
54000,51.30,513,487,298290,0.2380,7.49,38.37,-451,20,0.60,2.90,41.5,3,111991,479
55000,53.00,530,470,300844,0.2350,7.57,38.48,-420,13,0.39,2.88,39.9,2,112993,587
56000,53.90,539,461,303374,0.2320,7.65,38.60,-389,15,0.38,2.96,38.9,1,113985,704
57000,52.20,522,478,305988,0.2290,7.73,38.68,-424,15,0.50,2.97,38.8,0,115011,857
58000,51.30,513,487,308642,0.2260,7.80,38.78,-446,17,0.53,2.87,40.1,1,116053,1050
59000,53.70,537,463,311177,0.2230,7.88,38.89,-409,17,0.50,2.92,38.5,0,117048,1246
60000,53.60,536,464,313529,0.2200,7.95,38.99,-400,16,0.52,2.95,37.4,0,117971,1470
61000,55.20,552,448,315939,0.2170,8.04,39.09,-395,10,0.51,3.01,41.6,3,118917,141
62000,55.50,555,445,318252,0.2140,8.12,39.19,-407,16,0.51,2.98,39.3,1,119825,274
63000,55.20,552,448,320372,0.2110,8.19,39.29,-400,18,0.51,3.01,38.0,1,120657,402
64000,55.60,556,444,322539,0.2080,8.27,39.38,-404,18,0.51,2.95,37.7,0,121507,532
65000,55.50,555,445,324722,0.2050,8.35,39.48,-405,18,0.52,2.93,38.7,0,122364,671
66000,56.10,561,439,327035,0.2020,8.43,39.58,-418,19,0.51,2.84,40.6,0,123272,823
67000,55.60,556,444,329227,0.1990,8.50,39.67,-407,14,0.40,3.05,39.4,2,124132,951
68000,55.70,557,443,331579,0.1960,8.58,39.74,-381,19,0.41,3.02,40.8,1,125055,1100
69000,56.10,561,439,333619,0.1930,8.65,39.85,-383,18,0.42,3.02,37.9,0,125856,1279
70000,56.30,563,437,335594,0.1900,8.73,39.94,-387,19,0.42,3.03,38.1,0,126631,1487
71000,52.10,521,479,337778,0.1870,8.81,40.01,-416,17,0.51,3.04,41.7,2,127489,142
72000,50.20,502,498,340140,0.1840,8.88,40.07,-461,19,0.40,2.85,40.1,0,128416,252
73000,50.10,501,499,342324,0.1810,8.95,40.15,-452,20,0.38,2.88,39.4,1,129273,358
74000,52.70,527,473,344458,0.1780,9.03,40.22,-422,16,0.40,2.99,41.1,2,130110,472
75000,53.10,531,469,346528,0.1750,9.10,40.31,-436,16,0.40,2.94,40.4,0,130923,592
76000,52.10,521,479,348570,0.1720,9.18,40.42,-442,17,0.39,2.88,42.2,1,131724,717
77000,54.50,545,455,350472,0.1688,9.26,40.49,-410,20,0.41,3.08,40.2,1,132471,853
78000,55.20,552,448,352522,0.1658,9.34,40.58,-391,15,0.41,3.03,41.7,2,133275,1086
79000,51.80,518,482,354538,0.1628,9.42,40.65,-444,19,0.41,2.92,43.2,5,134066,1336
80000,52.80,528,472,356551,0.1598,9.50,40.73,-446,15,0.41,2.97,44.3,1,134856,1460
81000,54.90,549,451,358474,0.1567,9.58,40.82,-415,17,0.46,2.98,40.3,1,135611,123
82000,55.00,550,450,360402,0.1536,9.65,40.90,-422,12,0.39,2.97,41.7,2,136368,229
83000,54.80,548,452,362318,0.1504,9.72,40.99,-413,14,0.44,3.00,38.7,0,137120,338
84000,54.60,546,454,364172,0.1472,9.80,41.06,-428,20,0.34,2.98,41.6,1,137847,438
85000,52.60,526,474,366097,0.1441,9.87,41.12,-421,13,0.33,2.98,40.0,1,138603,523
86000,55.10,551,449,367979,0.1409,9.94,41.20,-401,16,0.33,2.98,40.9,1,139342,618
87000,55.90,559,441,370007,0.1379,10.00,41.28,-394,17,0.35,3.03,39.6,0,140138,724
88000,57.40,574,426,371723,0.1344,10.08,41.36,-388,20,0.35,3.08,41.3,1,140811,842
89000,54.30,543,457,373392,0.1308,10.16,41.44,-409,14,0.34,3.02,42.5,2,141466,967
90000,56.00,560,440,375100,0.1273,10.24,41.51,-396,14,0.34,3.06,40.5,1,142137,1095
91000,53.80,538,462,376825,0.1238,10.31,41.58,-421,12,0.33,2.97,39.7,0,142814,89
92000,52.90,529,471,378680,0.1206,10.37,41.64,-444,17,0.34,2.96,40.5,1,143543,178
93000,56.20,562,438,380468,0.1172,10.44,41.71,-421,11,0.38,2.96,40.7,1,144245,269
94000,55.70,557,443,382123,0.1136,10.51,41.79,-417,10,0.33,3.00,39.5,0,144894,357
95000,55.50,555,445,383866,0.1102,10.59,41.86,-413,16,0.33,2.93,42.8,2,145578,453
96000,52.90,529,471,385615,0.1067,10.66,41.92,-433,12,0.33,2.92,43.1,3,146265,546
97000,53.10,531,469,387314,0.1032,10.73,41.99,-434,15,0.33,2.94,40.6,1,146932,650
98000,52.90,529,471,389070,0.0998,10.81,42.06,-436,10,0.33,2.94,45.0,4,147621,770
99000,55.80,558,442,390770,0.0963,10.89,42.12,-409,19,0.34,2.97,43.5,3,148289,902
100000,55.60,556,444,392367,0.0925,10.95,42.18,-386,18,0.34,3.08,39.9,0,148916,1056
101000,55.50,555,445,394045,0.0889,11.02,42.25,-405,12,0.34,2.97,39.5,0,149575,89
102000,54.10,541,459,395628,0.0851,11.10,42.33,-416,12,0.33,2.99,43.3,3,150196,185
103000,54.40,544,456,397301,0.0815,11.16,42.37,-432,17,0.34,2.91,40.2,1,150853,276
104000,54.60,546,454,398946,0.0779,11.23,42.42,-425,12,0.33,3.01,41.7,2,151499,369
105000,55.00,550,450,400532,0.0741,11.30,42.50,-395,11,0.32,3.04,42.2,2,152121,466
106000,55.30,553,447,402190,0.0705,11.36,42.57,-390,14,0.33,2.96,39.8,1,152772,553
107000,51.50,515,485,403759,0.0667,11.43,42.63,-456,17,0.33,2.91,40.6,1,153387,645
108000,54.50,545,455,405162,0.0624,11.50,42.69,-415,20,0.34,2.97,40.1,0,153938,740
109000,54.70,547,453,406683,0.0584,11.58,42.73,-432,18,0.33,2.93,43.5,3,154535,858
110000,53.80,538,462,408185,0.0545,11.65,42.80,-425,13,0.34,2.90,42.7,1,155125,996
111000,55.70,557,443,409813,0.0508,11.72,42.84,-420,13,0.36,2.98,44.5,2,155764,98
112000,57.40,574,426,411463,0.0500,11.80,42.92,-402,15,0.33,2.98,47.9,4,156412,200
113000,57.00,570,430,412981,0.0500,11.87,42.98,-404,10,0.33,2.96,42.4,1,157008,296
114000,56.70,567,433,414492,0.0500,11.94,43.04,-412,19,0.33,2.99,41.6,2,157601,388
115000,55.20,552,448,415940,0.0500,12.02,43.10,-409,15,0.33,3.04,44.5,3,158170,488
116000,57.40,574,426,417456,0.0500,12.08,43.17,-394,12,0.33,3.02,42.6,2,158766,582
117000,57.00,570,430,418860,0.0500,12.15,43.23,-415,17,0.33,2.92,41.9,1,159317,676
118000,53.70,537,463,420353,0.0500,12.22,43.29,-450,13,0.33,2.89,43.0,2,159902,819
119000,54.60,546,454,421831,0.0500,12.29,43.34,-444,15,0.33,2.88,43.3,2,160483,972
120000,52.80,528,472,423366,0.0500,12.36,43.40,-432,11,0.33,2.89,41.9,2,161085,1062
121000,53.60,536,464,424892,0.0500,12.42,43.45,-435,14,0.33,2.91,42.1,0,161685,96
122000,51.30,513,487,426291,0.0500,12.50,43.51,-475,18,0.33,2.95,43.1,0,162234,191
123000,51.90,519,481,427817,0.0500,12.57,43.58,-462,20,0.33,2.91,46.9,4,162834,292
124000,52.70,527,473,429313,0.0500,12.64,43.62,-451,12,0.33,2.91,42.2,1,163421,386
125000,52.70,527,473,430774,0.0500,12.72,43.67,-472,15,0.33,2.83,48.6,4,163994,492
126000,49.00,490,510,432143,0.0500,12.79,43.73,-496,12,0.34,2.83,45.1,2,164532,588
127000,53.80,538,462,433574,0.0500,12.87,43.79,-456,11,0.34,2.86,45.6,2,165094,706
128000,53.90,539,461,435040,0.0500,12.94,43.85,-461,16,0.33,2.79,46.2,2,165670,840
129000,53.10,531,469,436441,0.0500,13.01,43.90,-458,19,0.34,2.87,43.1,1,166219,975
130000,50.60,506,494,437811,0.0500,13.08,43.94,-485,10,0.34,2.89,47.0,3,166757,1171
131000,51.80,518,482,439247,0.0500,13.16,43.99,-469,14,0.33,2.82,46.8,4,167321,102
132000,54.10,541,459,440546,0.0500,13.23,44.04,-450,13,0.33,2.95,46.3,2,167831,202
133000,54.30,543,457,442028,0.0500,13.31,44.10,-464,14,0.33,2.88,47.6,3,168413,305
134000,53.30,533,467,443558,0.0500,13.37,44.15,-473,20,0.33,2.83,45.4,2,169014,405
135000,51.30,513,487,444869,0.0500,13.45,44.20,-470,20,0.33,2.89,45.6,3,169530,507
136000,53.80,538,462,446191,0.0500,13.52,44.26,-460,11,0.33,2.90,47.1,4,170049,608
137000,54.30,543,457,447613,0.0500,13.59,44.29,-441,11,0.33,2.86,42.8,1,170607,723
138000,54.10,541,459,448971,0.0500,13.66,44.34,-468,12,0.34,2.86,44.2,0,171141,863
139000,53.50,535,465,450471,0.0500,13.72,44.39,-473,18,0.33,2.80,45.9,2,171730,1031
140000,54.00,540,460,451946,0.0500,13.78,44.44,-453,11,0.33,2.93,44.1,2,172310,1129
141000,51.50,515,485,453420,0.0500,13.85,44.50,-468,14,0.38,2.88,45.3,4,172889,100
142000,47.80,478,522,454738,0.0500,13.92,44.56,-493,20,0.33,2.81,44.3,2,173406,196
143000,51.30,513,487,456073,0.0500,13.99,44.61,-465,20,0.33,2.86,45.2,4,173930,295
144000,52.40,524,476,457565,0.0500,14.05,44.65,-468,16,0.33,2.90,43.8,1,174517,390
145000,50.00,500,500,458939,0.0500,14.11,44.70,-489,18,0.47,2.86,46.6,4,175057,494
146000,51.90,519,481,460219,0.0500,14.18,44.74,-474,18,0.33,2.86,45.0,4,175560,591
147000,51.20,512,488,461531,0.0500,14.25,44.78,-465,10,0.34,2.88,43.3,4,176075,689
148000,50.70,507,493,463048,0.0500,14.30,44.81,-485,17,0.34,2.78,44.1,1,176671,839
149000,52.10,521,479,464396,0.0500,14.37,44.87,-474,20,1.53,2.83,45.0,0,177200,991
150000,52.90,529,471,465720,0.0500,14.44,44.91,-470,10,0.33,2.87,49.0,5,177720,1184
151000,50.00,500,500,466887,0.0500,14.51,44.96,-483,12,0.32,2.88,44.9,5,178179,99
152000,50.70,507,493,468121,0.0500,14.58,45.01,-508,14,0.33,2.79,45.9,3,178664,199
153000,52.00,520,480,469358,0.0500,14.66,45.06,-468,14,0.33,2.91,47.6,4,179150,302
154000,52.40,524,476,470630,0.0500,14.72,45.09,-494,10,0.33,2.81,44.5,2,179649,400
155000,50.20,502,498,471877,0.0500,14.79,45.12,-498,11,0.34,2.82,46.1,2,180139,503
156000,51.40,514,486,473141,0.0500,14.85,45.16,-481,12,0.33,2.82,44.9,2,180636,601
157000,51.20,512,488,474653,0.0500,14.91,45.18,-475,14,0.33,2.86,46.3,3,181230,716
158000,51.70,517,483,475873,0.0500,14.99,45.22,-470,19,0.33,2.87,47.8,4,181709,838
159000,50.40,504,496,477218,0.0500,15.05,45.27,-496,15,0.34,2.86,46.4,2,182238,985
160000,50.40,504,496,478554,0.0500,15.13,45.32,-481,20,0.33,2.79,51.3,8,182763,109
161000,51.80,518,482,479917,0.0500,15.20,45.36,-484,10,0.32,2.87,53.0,8,183298,218
162000,48.50,485,515,481231,0.0500,15.27,45.40,-527,13,0.33,2.77,46.5,5,183814,320
163000,51.00,510,490,482511,0.0500,15.33,45.44,-479,13,0.33,2.89,46.7,5,184318,427
164000,51.60,516,484,483689,0.0500,15.40,45.48,-485,10,0.33,2.86,46.2,1,184780,526
165000,52.30,523,477,484887,0.0500,15.47,45.52,-469,20,0.33,2.86,47.1,3,185251,635
166000,52.60,526,474,486113,0.0500,15.54,45.56,-463,13,0.33,2.89,48.9,5,185733,752
167000,52.30,523,477,487269,0.0500,15.61,45.60,-457,18,0.33,2.88,47.3,4,186187,891
168000,50.90,509,491,488491,0.0500,15.68,45.64,-499,14,0.33,2.82,49.6,3,186667,108
169000,48.10,481,519,489729,0.0500,15.76,45.69,-504,11,0.33,2.75,52.0,8,187153,219
170000,51.40,514,486,490990,0.0500,15.82,45.73,-483,20,0.33,2.84,46.9,5,187649,321
171000,50.60,506,494,492112,0.0500,15.89,45.77,-493,13,0.33,2.89,46.1,3,188090,427
172000,48.80,488,512,493321,0.0500,15.95,45.82,-494,10,0.33,2.82,46.5,2,188565,527
173000,51.80,518,482,494448,0.0500,16.02,45.87,-458,15,0.33,2.90,47.6,3,189007,639
174000,53.00,530,470,495586,0.0500,16.09,45.90,-491,11,0.33,2.85,49.0,4,189454,759
175000,49.80,498,502,496709,0.0500,16.16,45.95,-503,17,0.33,2.84,44.8,1,189895,895
176000,49.60,496,504,497935,0.0500,16.22,45.98,-492,15,0.34,2.81,45.7,1,190377,1046
177000,47.90,479,521,499134,0.0500,16.28,46.03,-509,14,0.34,2.73,45.8,2,190848,1246
178000,48.90,489,511,500284,0.0500,16.35,46.06,-497,15,0.33,2.82,48.0,5,191300,103
179000,48.20,482,518,501509,0.0500,16.41,46.09,-506,12,0.33,2.76,46.6,2,191781,202
180000,49.80,498,502,502695,0.0500,16.48,46.12,-500,16,0.32,2.78,50.1,7,192247,308
181000,47.20,472,528,503901,0.0500,16.55,46.16,-528,17,0.32,2.71,49.1,2,192721,417
182000,49.40,494,506,504999,0.0500,16.61,46.19,-498,14,0.33,2.88,44.6,2,193152,512
183000,49.50,495,505,506178,0.0500,16.67,46.22,-513,19,0.33,2.81,45.0,2,193615,618
184000,47.50,475,525,507351,0.0500,16.72,46.26,-532,13,0.33,2.77,42.6,0,194076,719
185000,50.30,503,497,508573,0.0500,16.78,46.29,-503,20,0.33,2.78,46.9,2,194556,852
186000,44.60,446,554,509696,0.0500,16.85,46.33,-550,19,0.33,2.79,45.9,3,194997,1005
187000,50.70,507,493,510913,0.0500,16.91,46.37,-500,15,1.94,2.74,45.5,2,195476,1189
188000,47.40,474,526,511955,0.0500,16.97,46.40,-515,13,0.33,2.84,48.5,4,195885,106
189000,47.30,473,527,513111,0.0500,17.04,46.44,-524,12,0.32,2.82,47.8,4,196339,209
190000,46.60,466,534,514337,0.0500,17.10,46.47,-537,13,0.33,2.74,48.7,5,196821,313
191000,48.80,488,512,515488,0.0500,17.16,46.50,-513,14,0.33,2.79,46.1,3,197273,413
192000,45.60,456,544,516773,0.0500,17.23,46.54,-530,20,0.32,2.77,50.0,6,197778,522
193000,49.20,492,508,517863,0.0500,17.28,46.57,-505,14,0.33,2.77,44.7,2,198206,629
194000,47.20,472,528,518944,0.0500,17.34,46.61,-542,19,0.33,2.74,44.9,0,198630,745
195000,47.70,477,523,520164,0.0500,17.40,46.65,-533,15,0.33,2.73,44.9,2,199109,879
196000,47.50,475,525,521403,0.0500,17.46,46.68,-549,18,0.33,2.81,48.8,6,199596,1055
197000,47.50,475,525,522658,0.0500,17.51,46.71,-549,10,0.34,2.71,43.9,0,200089,1263
