Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
44000,62.50,625,375,220183,0.2680,9.10,41.61,-90,0,0.23,3.40,48.2,3,82572,598
45000,61.20,612,388,223461,0.2650,9.20,41.75,-124,0,0.23,3.38,45.6,0,83858,732
46000,62.80,628,372,226515,0.2620,9.30,41.92,-76,0,0.24,3.45,44.9,0,85057,890
47000,63.30,633,367,229359,0.2590,9.41,42.08,-43,0,0.24,3.54,46.9,1,86173,1054
48000,62.80,628,372,232401,0.2560,9.50,42.22,-76,0,0.23,3.46,44.1,0,87368,1214
49000,64.90,649,351,235012,0.2530,9.60,42.33,-10,0,0.23,3.46,44.2,0,88393,1409
50000,66.10,661,339,237522,0.2500,9.71,42.48,36,0,0.23,3.53,45.0,0,89378,1629
51000,74.60,746,254,239572,0.2470,9.82,42.60,269,0,0.24,3.54,40.2,0,90183,121
52000,75.50,755,245,241788,0.2440,9.93,42.69,292,0,0.24,3.49,43.9,1,91053,253
53000,72.60,726,274,243954,0.2410,10.04,42.80,214,0,0.31,3.52,43.4,0,91903,384
54000,73.90,739,261,245996,0.2380,10.15,42.88,253,0,0.23,3.45,42.3,0,92704,509
55000,71.90,719,281,248091,0.2350,10.26,42.98,198,0,0.36,3.43,43.0,0,93527,635
56000,73.90,739,261,250009,0.2319,10.38,43.08,246,0,0.23,3.52,44.0,1,94279,764
57000,73.80,738,262,252042,0.2289,10.48,43.17,263,0,0.23,3.55,42.7,1,95078,901
58000,75.20,752,248,253992,0.2258,10.58,43.28,290,0,0.25,3.48,40.2,0,95843,1062
59000,73.30,733,267,255840,0.2225,10.69,43.36,254,0,0.25,3.52,41.8,0,96568,1235
60000,73.70,737,263,257574,0.2191,10.79,43.45,254,0,0.25,3.53,40.7,1,97249,1467
61000,76.00,760,240,259385,0.2158,10.90,43.55,328,0,0.26,3.61,42.1,1,97960,116
62000,76.60,766,234,261232,0.2125,11.01,43.64,346,0,0.21,3.63,44.0,2,98685,237
63000,76.10,761,239,263254,0.2095,11.11,43.73,308,0,0.22,3.53,44.0,0,99480,358
64000,75.40,754,246,264919,0.2059,11.23,43.84,306,0,0.35,3.53,44.0,1,100133,480
65000,74.50,745,255,266834,0.2028,11.33,43.94,258,0,0.22,3.49,43.0,1,100885,604
66000,73.20,732,268,268648,0.1995,11.42,44.02,233,0,0.22,3.54,40.3,0,101597,716
67000,73.10,731,269,270503,0.1962,11.51,44.12,250,0,0.22,3.58,40.9,0,102325,836
68000,74.70,747,253,272218,0.1927,11.61,44.21,278,0,0.25,3.50,41.5,0,102998,1001
69000,74.70,747,253,273999,0.1894,11.70,44.31,278,0,0.26,3.52,40.8,0,103697,1198
70000,75.40,754,246,275602,0.1856,11.81,44.40,306,0,0.26,3.62,44.1,1,104326,1454
71000,73.50,735,265,277273,0.1820,11.91,44.53,259,0,0.26,3.60,43.7,0,104982,149
72000,73.30,733,267,278969,0.1785,12.02,44.62,244,0,0.25,3.63,44.4,1,105648,296
73000,73.60,736,264,280598,0.1748,12.13,44.70,262,0,0.19,3.60,46.6,3,106288,410
74000,77.60,776,224,282211,0.1711,12.24,44.79,378,0,0.16,3.67,44.6,1,106921,505
75000,74.90,749,251,283880,0.1675,12.34,44.90,300,0,0.16,3.59,44.3,1,107577,593
76000,74.10,741,259,285446,0.1637,12.44,44.99,278,0,0.16,3.62,43.8,0,108192,689
77000,75.50,755,245,286974,0.1598,12.55,45.05,328,0,0.16,3.64,46.3,1,108791,786
78000,74.30,743,257,288435,0.1556,12.66,45.15,297,0,0.16,3.66,42.9,1,109365,892
79000,75.10,751,249,289810,0.1513,12.77,45.23,322,0,0.16,3.67,44.5,1,109904,1012
80000,75.70,757,243,291315,0.1473,12.87,45.32,321,0,0.16,3.59,44.4,0,110495,1154
81000,74.90,749,251,292732,0.1431,12.98,45.38,297,0,0.16,3.61,46.4,1,111052,95
82000,72.80,728,272,294261,0.1391,13.08,45.42,244,0,0.16,3.62,43.8,1,111653,186
83000,76.70,767,233,295706,0.1350,13.19,45.49,355,0,0.16,3.62,46.2,2,112220,281
84000,76.20,762,238,297235,0.1311,13.28,45.56,329,0,0.16,3.53,43.5,0,112821,372
85000,75.40,754,246,298603,0.1267,13.39,45.64,320,0,0.16,3.64,45.9,0,113358,468
86000,75.10,751,249,300063,0.1226,13.50,45.70,301,0,0.31,3.60,46.2,1,113931,563
87000,73.60,736,264,301333,0.1178,13.61,45.76,263,0,0.16,3.55,43.9,2,114430,663
88000,75.70,757,243,302716,0.1135,13.72,45.84,319,0,0.16,3.57,46.7,2,114973,782
89000,77.60,776,224,304043,0.1090,13.82,45.93,370,0,0.16,3.66,46.6,1,115494,909
90000,76.90,769,231,305462,0.1048,13.93,45.99,359,0,0.16,3.63,45.7,2,116051,1088
91000,76.60,766,234,306609,0.0995,14.05,46.05,349,0,0.19,3.60,47.3,2,116502,98
92000,74.30,743,257,307779,0.0944,14.15,46.12,291,0,0.16,3.61,42.8,0,116961,185
93000,78.50,785,215,308916,0.0891,14.25,46.17,412,0,0.16,3.67,43.9,1,117407,275
94000,79.10,791,209,310049,0.0838,14.37,46.24,424,0,0.16,3.65,48.3,2,117852,377
95000,75.20,752,248,311112,0.0782,14.50,46.30,336,0,0.16,3.73,50.9,5,118270,481
96000,78.30,783,217,312216,0.0727,14.61,46.37,390,0,0.16,3.60,44.3,0,118703,572
97000,77.00,770,230,313242,0.0669,14.73,46.43,394,0,0.16,3.69,48.8,5,119105,672
98000,74.60,746,254,314359,0.0615,14.85,46.50,299,0,0.16,3.63,48.0,5,119544,811
99000,77.30,773,227,315321,0.0555,14.97,46.58,389,1,0.16,3.67,48.6,3,119921,963
100000,76.40,764,236,316355,0.0500,15.10,46.64,362,0,0.16,3.65,49.3,3,120327,1146
101000,75.00,750,250,317617,0.0500,15.21,46.72,312,1,0.16,3.67,51.7,5,120823,107
102000,76.70,767,233,319062,0.0500,15.32,46.76,352,0,0.16,3.69,49.9,2,121390,208
103000,74.00,740,260,320325,0.0500,15.44,46.80,278,0,0.21,3.62,54.3,8,121886,317
104000,75.50,755,245,321575,0.0500,15.55,46.87,321,0,0.25,3.65,48.3,3,122378,416
105000,73.70,737,263,322834,0.0500,15.66,46.93,274,0,0.16,3.61,49.3,3,122872,513
106000,74.40,744,256,323997,0.0500,15.77,46.99,292,0,0.16,3.64,52.1,7,123329,623
107000,71.60,716,284,325348,0.0500,15.88,47.05,206,1,0.16,3.53,49.7,3,123859,731
108000,74.50,745,255,326375,0.0500,15.98,47.11,299,0,0.16,3.61,46.0,2,124267,854
109000,77.20,772,228,327538,0.0500,16.09,47.16,370,0,0.16,3.65,47.2,4,124724,1002
110000,72.60,726,274,328798,0.0500,16.19,47.23,236,0,0.16,3.53,48.6,1,125219,1190
111000,76.20,762,238,329840,0.0500,16.31,47.28,338,0,0.16,3.59,51.7,1,125628,106
112000,77.60,776,224,330871,0.0500,16.43,47.34,361,0,0.16,3.56,51.8,2,126033,208
113000,76.60,766,234,331866,0.0500,16.53,47.40,365,0,0.16,3.67,46.1,3,126424,302
114000,77.00,770,230,332974,0.0500,16.64,47.44,373,0,0.16,3.69,47.8,2,126858,398
115000,76.80,768,232,333992,0.0500,16.75,47.50,364,0,0.16,3.65,48.4,3,127258,499
116000,79.90,799,201,334874,0.0500,16.85,47.56,455,0,0.16,3.71,46.1,3,127604,600
117000,74.00,740,260,335795,0.0500,16.97,47.62,304,0,0.16,3.69,50.5,6,127966,705
118000,76.70,767,233,336786,0.0500,17.08,47.66,367,0,0.16,3.69,47.9,2,128355,827
119000,77.50,775,225,337734,0.0500,17.18,47.71,377,0,0.17,3.62,45.3,2,128727,963
120000,76.30,763,237,338732,0.0500,17.29,47.75,352,0,1.63,3.63,49.4,4,129119,1141
121000,75.10,751,249,339867,0.0500,17.40,47.80,318,0,0.16,3.73,51.3,6,129566,106
122000,74.00,740,260,340997,0.0500,17.50,47.86,284,0,0.16,3.61,49.4,4,130009,204
123000,76.10,761,239,342049,0.0500,17.61,47.91,342,0,0.16,3.61,49.3,2,130423,304
124000,74.20,742,258,343177,0.0500,17.72,47.97,285,0,0.16,3.64,53.8,7,130866,415
125000,76.20,762,238,344242,0.0500,17.82,48.03,338,1,0.29,3.68,49.5,3,131284,514
126000,78.70,787,213,345192,0.0500,17.93,48.07,426,0,0.16,3.74,51.1,5,131657,623
127000,75.50,755,245,346353,0.0500,18.04,48.11,316,0,0.16,3.59,53.1,7,132113,741
128000,77.80,778,222,347484,0.0500,18.14,48.17,394,0,0.16,3.69,49.7,2,132557,866
129000,77.70,777,223,348615,0.0500,18.23,48.21,389,0,0.16,3.71,48.3,2,133001,1019
130000,76.10,761,239,349598,0.0500,18.34,48.27,348,0,0.16,3.66,48.6,4,133387,1198
131000,70.40,704,296,350604,0.0500,18.44,48.32,169,0,0.18,3.54,50.3,7,133782,103
132000,72.70,727,273,351602,0.0500,18.56,48.36,248,0,0.16,3.61,53.7,8,134174,208
133000,74.40,744,256,352556,0.0500,18.66,48.39,306,0,0.16,3.69,51.2,4,134549,311
134000,75.80,758,242,353472,0.0500,18.78,48.43,350,0,0.16,3.67,54.2,6,134908,423
135000,74.80,748,252,354384,0.0500,18.90,48.47,314,0,0.16,3.65,54.4,9,135267,535
136000,74.60,746,254,355305,0.0500,19.01,48.52,306,1,0.16,3.60,50.7,7,135628,638
137000,74.20,742,258,356220,0.0500,19.13,48.57,319,1,0.16,3.74,54.0,8,135988,756
138000,75.00,750,250,357093,0.0500,19.24,48.62,326,0,0.16,3.68,51.6,6,136330,894
139000,72.30,723,277,358062,0.0500,19.36,48.67,240,0,0.16,3.63,55.1,8,136711,1072
140000,71.30,713,287,358977,0.0500,19.47,48.73,211,0,0.16,3.56,54.1,7,137071,1291
141000,74.80,748,252,359854,0.0500,19.59,48.79,306,0,0.16,3.69,54.4,8,137415,108
142000,72.50,725,275,360916,0.0500,19.69,48.84,222,1,0.19,3.60,52.7,5,137832,214
143000,72.70,727,273,361928,0.0500,19.79,48.89,246,0,0.16,3.66,50.7,3,138230,318
144000,71.60,716,284,362812,0.0500,19.90,48.94,227,0,0.16,3.68,51.7,4,138577,423
145000,72.70,727,273,363858,0.0500,20.00,48.98,238,0,0.16,3.68,51.3,6,138988,531
146000,72.10,721,279,364810,0.0500,20.09,49.03,219,0,0.16,3.61,49.8,4,139361,632
147000,70.40,704,296,365857,0.0500,20.20,49.08,174,0,0.16,3.62,53.6,8,139773,750
148000,74.40,744,256,366882,0.0500,20.29,49.12,308,0,0.75,3.69,48.9,5,140175,879
149000,71.00,710,290,367773,0.0500,20.40,49.16,219,0,0.16,3.63,55.3,8,140525,1039
150000,72.80,728,272,368870,0.0500,20.50,49.20,250,0,0.16,3.66,54.5,9,140956,1248
151000,76.70,767,233,369824,0.0500,20.60,49.25,367,0,0.16,3.69,51.5,6,141331,106
152000,72.80,728,272,370930,0.0500,20.70,49.30,248,0,0.19,3.66,52.8,6,141765,211
153000,74.40,744,256,371798,0.0500,20.80,49.34,296,0,0.16,3.61,50.7,7,142106,315
154000,76.70,767,233,372684,0.0500,20.89,49.38,366,1,0.16,3.62,49.3,5,142454,417
155000,75.70,757,243,373561,0.0500,21.01,49.43,345,1,0.16,3.69,55.2,9,142798,531
156000,74.60,746,254,374581,0.0500,21.10,49.46,302,0,0.16,3.63,50.4,4,143199,635
157000,75.30,753,247,375505,0.0500,21.21,49.51,322,0,0.16,3.71,58.3,10,143562,791
158000,72.80,728,272,376466,0.0500,21.33,49.53,241,0,0.16,3.62,56.9,9,143940,945
159000,75.50,755,245,377451,0.0500,21.43,49.58,343,0,0.15,3.68,55.9,6,144326,1133
160000,76.00,760,240,378414,0.0500,21.53,49.62,335,0,0.16,3.64,53.7,7,144704,1356
161000,76.50,765,235,379298,0.0500,21.62,49.65,344,0,0.16,3.60,48.9,3,145052,101
162000,78.10,781,219,380108,0.0500,21.73,49.69,392,0,0.16,3.63,52.4,6,145370,204
163000,75.80,758,242,380916,0.0500,21.82,49.72,334,0,0.16,3.67,48.5,3,145687,303
164000,78.50,785,215,381672,0.0500,21.93,49.75,402,0,0.16,3.66,54.0,4,145984,409
165000,77.80,778,222,382411,0.0500,22.04,49.79,395,1,0.16,3.69,51.2,5,146275,517
166000,77.70,777,223,383129,0.0500,22.15,49.83,388,0,0.30,3.61,55.2,9,146557,627
167000,77.20,772,228,383907,0.0500,22.26,49.87,370,0,0.16,3.64,54.4,6,146862,779
168000,78.30,783,217,384620,0.0500,22.37,49.89,419,0,0.16,3.77,54.5,10,147142,931
169000,77.60,776,224,385402,0.0500,22.47,49.93,361,1,0.17,3.58,47.8,2,147450,1118
170000,77.80,778,222,386064,0.0500,22.56,49.96,410,0,0.16,3.75,45.7,4,147710,1317
171000,78.00,780,220,386713,0.0500,22.67,50.00,390,0,0.16,3.67,54.9,4,147965,111
172000,77.20,772,228,387481,0.0500,22.78,50.03,375,1,0.21,3.66,52.0,4,148266,213
173000,78.20,782,218,388186,0.0500,22.88,50.07,415,0,0.16,3.67,50.5,4,148543,318
174000,76.00,760,240,388919,0.0500,22.98,50.10,356,0,0.16,3.70,50.0,5,148831,420
175000,75.30,753,247,389657,0.0500,23.06,50.13,313,0,0.16,3.65,47.2,3,149121,515
176000,76.50,765,235,390310,0.0500,23.17,50.16,373,1,0.16,3.70,53.0,7,149377,626
177000,75.30,753,247,391011,0.0500,23.28,50.18,333,0,0.16,3.70,54.7,7,149652,744
178000,77.40,774,226,391721,0.0500,23.38,50.23,376,0,0.16,3.63,48.2,3,149931,876
179000,78.50,785,215,392416,0.0500,23.49,50.26,412,0,0.16,3.66,54.0,5,150204,1034
180000,77.90,779,221,393092,0.0500,23.58,50.29,398,0,0.17,3.72,49.8,1,150469,1230
181000,77.10,771,229,393730,0.0500,23.69,50.33,384,1,0.16,3.72,51.8,7,150720,105
182000,73.60,736,264,394570,0.0500,23.78,50.35,285,0,0.16,3.65,49.1,4,151050,203
183000,77.00,770,230,395379,0.0500,23.87,50.39,367,1,0.23,3.55,52.3,8,151368,308
184000,77.50,775,225,396202,0.0500,23.96,50.43,370,0,0.16,3.65,50.6,2,151692,414
185000,77.20,772,228,396993,0.0500,24.05,50.46,386,0,0.16,3.73,51.1,4,152003,513
186000,77.10,771,229,397816,0.0500,24.16,50.49,377,0,0.16,3.64,55.5,8,152326,628
187000,76.10,761,239,398623,0.0500,24.24,50.52,336,0,0.16,3.59,49.0,2,152643,737
188000,76.70,767,233,399404,0.0500,24.33,50.54,363,0,0.16,3.62,50.6,5,152950,858
189000,74.40,744,256,400172,0.0500,24.44,50.58,290,0,0.16,3.60,55.0,8,153252,1010
190000,78.30,783,217,400817,0.0500,24.53,50.60,414,0,2.05,3.66,48.5,5,153505,1209
191000,73.80,738,262,401482,0.0500,24.63,50.64,275,0,0.16,3.59,53.2,7,153767,107
192000,73.50,735,265,402229,0.0500,24.73,50.68,271,1,0.16,3.59,51.7,4,154060,212
193000,73.50,735,265,402995,0.0500,24.82,50.71,276,0,0.16,3.63,49.8,6,154360,314
194000,75.70,757,243,403823,0.0500,24.90,50.74,314,0,0.16,3.63,49.4,3,154685,416
195000,77.50,775,225,404547,0.0500,25.00,50.77,380,0,0.16,3.64,51.2,5,154970,523
196000,73.80,738,262,405275,0.0500,25.10,50.80,274,0,0.16,3.58,53.5,5,155256,628
197000,75.80,758,242,405991,0.0500,25.19,50.83,329,0,0.16,3.59,52.8,5,155537,773
198000,75.50,755,245,406710,0.0500,25.29,50.86,340,0,0.16,3.71,50.6,5,155819,920
199000,75.10,751,249,407486,0.0500,25.39,50.90,306,1,0.16,3.62,55.3,5,156124,1126
200000,72.90,729,271,408220,0.0500,25.49,50.94,251,0,0.16,3.61,56.2,5,156412,1370
