Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
31000,40.60,406,594,243268,0.3070,5.59,38.97,-1561,0,0.18,2.55,39.1,0,89630,97
32000,40.10,401,599,247791,0.3040,5.66,39.17,-1600,0,0.23,2.60,38.1,1,91405,196
33000,39.10,391,609,252268,0.3010,5.75,39.32,-1697,0,0.16,2.63,40.1,1,93162,294
34000,42.40,424,576,256747,0.2980,5.82,39.46,-1353,0,0.16,2.60,38.1,0,94920,392
35000,40.30,403,597,260655,0.2950,5.91,39.69,-1568,0,0.16,2.63,39.2,1,96454,488
36000,39.30,393,607,264508,0.2920,5.99,39.87,-1679,0,0.19,2.58,37.8,0,97966,608
37000,42.10,421,579,268174,0.2890,6.07,40.02,-1382,0,0.20,2.63,36.5,0,99405,726
38000,41.80,418,582,272115,0.2860,6.14,40.19,-1423,0,0.15,2.64,37.8,0,100952,814
39000,41.70,417,583,275981,0.2830,6.22,40.33,-1405,0,0.14,2.66,38.7,1,102470,912
40000,41.40,414,586,279699,0.2800,6.30,40.52,-1453,0,0.14,2.68,39.0,0,103929,1017
41000,45.20,452,548,283124,0.2770,6.37,40.68,-1034,0,0.14,2.66,36.8,0,105273,80
42000,45.20,452,548,286393,0.2740,6.46,40.82,-1022,0,0.14,2.80,39.0,0,106555,160
43000,43.00,430,570,289558,0.2710,6.53,40.97,-1271,0,0.14,2.65,36.9,0,107797,239
44000,43.70,437,563,292848,0.2680,6.61,41.11,-1197,0,0.14,2.74,37.8,0,109088,319
45000,44.30,443,557,296087,0.2650,6.69,41.24,-1134,0,0.14,2.70,37.9,0,110358,402
46000,44.90,449,551,299007,0.2620,6.76,41.41,-1074,0,0.14,2.67,36.7,0,111504,485
47000,46.00,460,540,302100,0.2590,6.83,41.51,-952,0,0.14,2.76,36.0,0,112717,563
48000,44.00,440,560,305292,0.2560,6.91,41.64,-1158,0,0.14,2.80,38.8,0,113970,647
49000,46.60,466,534,308292,0.2530,6.98,41.76,-877,0,0.15,2.76,36.6,0,115148,740
50000,42.60,426,574,311293,0.2500,7.05,41.88,-1307,0,0.14,2.65,37.3,0,116326,846
51000,43.60,436,564,314205,0.2470,7.12,41.99,-1205,0,0.15,2.72,35.6,0,117468,78
52000,46.80,468,532,317305,0.2440,7.18,42.10,-859,0,0.14,2.72,37.2,0,118685,158
53000,49.00,490,510,320272,0.2410,7.25,42.19,-621,0,0.20,2.71,37.3,0,119848,238
54000,47.60,476,524,323073,0.2380,7.32,42.32,-779,0,0.14,2.73,38.6,1,120948,320
55000,47.70,477,523,325734,0.2350,7.40,42.45,-770,0,0.14,2.72,37.6,0,121991,403
56000,48.90,489,511,328348,0.2320,7.47,42.56,-630,0,0.14,2.80,38.4,1,123017,483
57000,46.70,467,533,330980,0.2290,7.54,42.68,-878,0,0.14,2.76,37.8,0,124049,563
58000,47.10,471,529,333473,0.2260,7.61,42.79,-807,0,0.14,2.79,36.8,1,125027,655
59000,49.20,492,508,335994,0.2230,7.68,42.90,-610,0,0.14,2.81,36.9,0,126016,745
60000,49.80,498,502,338608,0.2200,7.75,43.01,-519,0,0.14,2.85,37.4,1,127041,823
61000,44.80,448,552,341925,0.2170,7.81,43.11,-1074,0,0.14,2.82,40.1,0,128344,85
62000,42.50,425,575,345341,0.2140,7.87,43.21,-1327,0,0.14,2.82,40.5,1,129685,168
63000,44.60,446,554,348684,0.2110,7.93,43.30,-1093,0,0.20,2.74,41.2,0,130998,255
64000,44.20,442,558,351752,0.2080,7.99,43.42,-1133,0,0.14,2.78,41.4,1,132202,347
65000,45.80,458,542,354768,0.2050,8.06,43.52,-969,0,0.14,2.77,42.0,1,133386,438
66000,45.40,454,546,357869,0.2020,8.13,43.62,-1026,0,0.14,2.79,42.4,0,134604,528
67000,46.40,464,536,360632,0.1990,8.19,43.73,-909,0,0.14,2.73,38.9,0,135689,611
68000,42.90,429,571,363602,0.1960,8.25,43.83,-1294,0,0.14,2.76,40.8,0,136855,726
69000,45.10,451,549,366425,0.1930,8.32,43.94,-1038,0,0.14,2.72,42.0,1,137964,846
70000,46.10,461,539,369232,0.1900,8.38,44.05,-949,0,0.14,2.75,41.3,1,139066,934
71000,51.30,513,487,371454,0.1870,8.45,44.13,-376,0,0.19,2.73,37.0,0,139939,81
72000,51.90,519,481,373707,0.1840,8.51,44.17,-300,0,0.14,2.78,36.6,0,140823,159
73000,50.70,507,493,376016,0.1810,8.57,44.24,-432,0,0.14,2.76,38.1,1,141729,239
74000,50.30,503,497,378380,0.1780,8.64,44.33,-478,0,0.14,2.72,39.2,1,142657,326
75000,51.60,516,484,380606,0.1750,8.70,44.39,-339,0,0.14,2.81,38.0,0,143531,405
76000,54.90,549,451,382933,0.1720,8.76,44.46,10,0,0.14,2.81,37.8,0,144444,490
77000,53.00,530,470,385276,0.1690,8.82,44.53,-195,0,0.14,2.77,38.6,1,145364,573
78000,54.80,548,452,387513,0.1660,8.89,44.57,6,0,0.14,2.79,39.5,0,146242,669
79000,49.70,497,503,389608,0.1630,8.95,44.65,-537,0,0.14,2.77,38.0,1,147065,775
80000,49.80,498,502,391616,0.1600,9.02,44.73,-521,0,0.14,2.75,41.5,3,147853,906
81000,51.80,518,482,393728,0.1570,9.09,44.81,-320,0,0.15,2.79,39.5,0,148682,85
82000,52.20,522,478,395832,0.1540,9.15,44.87,-284,0,0.14,2.83,36.3,0,149508,163
83000,50.70,507,493,397831,0.1510,9.21,44.94,-439,0,0.14,2.75,36.0,0,150292,243
84000,54.50,545,455,399908,0.1480,9.27,44.98,-19,0,0.14,2.84,37.3,0,151107,324
85000,50.90,509,491,401831,0.1449,9.33,45.06,-416,0,0.14,2.75,37.0,0,151862,407
86000,48.30,483,517,403778,0.1418,9.39,45.14,-706,0,0.14,2.67,37.8,0,152626,486
87000,51.50,515,485,405595,0.1385,9.46,45.20,-346,0,0.15,2.76,38.1,1,153339,568
88000,52.70,527,473,407592,0.1355,9.52,45.28,-210,0,0.14,2.86,38.6,0,154123,660
89000,51.00,510,490,409546,0.1324,9.58,45.33,-390,0,0.15,2.84,37.8,0,154890,763
90000,52.40,524,476,411503,0.1294,9.64,45.41,-236,0,0.14,2.84,38.2,1,155657,887
91000,55.40,554,446,413231,0.1259,9.70,45.47,82,0,0.16,2.85,36.7,0,156336,80
92000,58.10,581,419,414971,0.1224,9.76,45.52,376,0,0.14,2.86,37.7,1,157019,162
93000,58.40,584,416,416581,0.1187,9.83,45.59,397,0,0.14,2.82,37.4,0,157651,244
94000,56.80,568,432,418191,0.1150,9.90,45.66,232,0,0.14,2.81,39.2,0,158282,329
95000,56.70,567,433,419853,0.1114,9.96,45.73,220,0,0.14,2.83,38.6,0,158935,415
96000,56.60,566,434,421451,0.1076,10.03,45.80,221,0,0.14,2.89,37.5,0,159562,496
97000,55.50,555,445,423003,0.1037,10.09,45.85,92,0,0.15,2.83,35.8,0,160171,576
98000,55.00,550,450,424529,0.0998,10.15,45.90,39,0,0.14,2.79,37.0,0,160770,657
99000,56.00,560,440,426041,0.0958,10.21,45.98,137,0,0.14,2.83,37.6,0,161364,743
100000,56.90,569,431,427674,0.0922,10.28,46.04,244,0,0.15,2.83,39.1,0,162004,857
101000,49.60,496,504,429397,0.0887,10.35,46.11,-541,0,0.14,2.84,40.9,2,162681,87
102000,47.10,471,529,431140,0.0852,10.42,46.20,-810,0,0.14,2.84,45.0,2,163366,180
103000,46.30,463,537,432762,0.0816,10.49,46.29,-907,0,0.14,2.83,40.6,1,164003,268
104000,46.90,469,531,434399,0.0779,10.56,46.37,-827,0,0.14,2.79,40.6,1,164645,356
105000,49.90,499,501,436004,0.0741,10.63,46.45,-494,0,0.14,2.87,42.0,2,165276,442
106000,47.20,472,528,437534,0.0702,10.70,46.53,-802,0,0.14,2.89,40.3,1,165876,531
107000,48.90,489,511,439203,0.0666,10.77,46.60,-602,0,0.14,2.88,41.8,2,166531,620
108000,49.40,494,506,440757,0.0628,10.84,46.68,-561,0,0.34,2.84,43.2,3,167142,712
109000,53.90,539,461,442329,0.0590,10.91,46.75,-64,0,0.14,2.95,40.6,1,167759,818
110000,49.10,491,509,443768,0.0548,10.98,46.81,-580,0,0.15,2.89,42.4,3,168324,939
111000,55.10,551,449,445356,0.0510,11.05,46.87,49,1,0.14,2.84,43.3,2,168948,92
112000,57.50,575,425,447021,0.0500,11.11,46.93,303,0,0.21,2.88,39.0,0,169602,176
113000,56.20,562,438,448583,0.0500,11.17,46.99,178,0,0.14,2.92,39.8,1,170215,262
114000,56.10,561,439,450059,0.0500,11.24,47.04,174,0,0.14,2.88,40.4,1,170795,349
115000,58.10,581,419,451703,0.0500,11.29,47.09,390,0,0.14,2.92,39.2,1,171441,438
116000,57.60,576,424,453303,0.0500,11.36,47.15,342,0,0.14,2.85,42.6,4,172069,526
117000,54.60,546,454,454899,0.0500,11.42,47.20,-1,0,0.14,2.90,37.6,0,172696,615
118000,55.30,553,447,456398,0.0500,11.48,47.27,90,1,0.14,2.87,41.9,3,173285,714
119000,55.00,550,450,457867,0.0500,11.54,47.32,45,0,0.15,2.90,38.5,0,173862,816
120000,55.40,554,446,459220,0.0500,11.61,47.38,108,0,0.15,2.87,43.5,4,174393,956
121000,55.50,555,445,460926,0.0500,11.67,47.42,105,0,0.17,2.92,38.9,0,175063,84
122000,56.40,564,436,462547,0.0500,11.73,47.48,206,0,0.14,2.93,41.1,1,175700,169
123000,54.90,549,451,464080,0.0500,11.79,47.54,49,1,0.14,2.86,41.3,3,176302,257
124000,55.50,555,445,465657,0.0500,11.85,47.60,113,0,0.14,2.87,40.7,2,176922,344
125000,55.00,550,450,467204,0.0500,11.91,47.66,38,0,0.14,2.90,39.3,0,177530,429
126000,52.20,522,478,468794,0.0500,11.97,47.71,-233,0,0.14,2.86,45.9,5,178154,529
127000,58.90,589,411,470296,0.0500,12.03,47.77,448,0,0.14,2.92,40.5,0,178745,615
128000,55.30,553,447,471922,0.0500,12.09,47.81,71,0,0.14,2.96,41.5,0,179383,707
129000,56.70,567,433,473449,0.0500,12.15,47.88,232,0,0.15,2.91,41.8,2,179983,821
130000,56.10,561,439,475087,0.0500,12.21,47.93,160,1,0.14,2.91,40.6,1,180626,956
131000,52.00,520,480,476493,0.0500,12.28,47.99,-286,0,0.14,2.82,45.9,3,181179,94
132000,49.30,493,507,477790,0.0500,12.34,48.04,-578,0,0.14,2.88,38.8,1,181688,178
133000,51.90,519,481,479133,0.0500,12.40,48.09,-281,1,0.21,2.86,40.6,1,182215,265
134000,52.90,529,471,480586,0.0500,12.46,48.12,-183,1,0.14,2.94,40.8,2,182786,352
135000,51.40,514,486,481965,0.0500,12.52,48.15,-330,0,0.14,2.91,41.0,2,183326,442
136000,53.70,537,463,483312,0.0500,12.58,48.20,-108,0,0.14,2.83,39.8,0,183855,526
137000,54.10,541,459,484727,0.0500,12.64,48.25,-48,0,0.14,2.92,42.0,2,184410,615
138000,52.70,527,473,486099,0.0500,12.70,48.32,-192,1,0.14,2.87,42.4,3,184949,730
139000,51.80,518,482,487303,0.0500,12.77,48.37,-289,0,0.14,2.94,40.1,1,185422,845
140000,50.10,501,499,488734,0.0500,12.82,48.42,-473,0,0.15,2.89,40.7,2,185984,934
141000,51.10,511,489,490036,0.0500,12.88,48.47,-367,0,0.14,2.94,39.2,0,186495,84
142000,53.50,535,465,491308,0.0500,12.94,48.52,-110,0,0.14,2.86,39.6,1,186995,169
143000,53.20,532,468,492674,0.0500,13.00,48.59,-164,0,0.14,2.86,41.7,0,187531,259
144000,52.30,523,477,493918,0.0500,13.06,48.64,-245,0,0.15,2.91,40.8,0,188020,346
145000,53.70,537,463,495273,0.0500,13.12,48.69,-98,1,0.14,2.86,40.7,1,188552,436
146000,53.50,535,465,496547,0.0500,13.18,48.74,-130,0,0.14,2.87,39.6,0,189052,520
147000,52.40,524,476,497774,0.0500,13.24,48.79,-236,0,0.14,2.89,39.5,1,189534,605
148000,51.30,513,487,499096,0.0500,13.30,48.83,-352,0,0.14,2.86,42.6,1,190054,711
149000,55.40,554,446,500355,0.0500,13.36,48.87,112,0,0.14,2.92,41.4,4,190548,836
150000,54.10,541,459,501613,0.0500,13.42,48.92,-40,0,0.14,2.92,40.7,1,191042,970
151000,56.20,562,438,502775,0.0500,13.48,48.97,198,0,0.16,2.96,38.9,1,191498,85
152000,56.50,565,435,503933,0.0500,13.53,49.01,213,0,0.14,2.96,38.1,0,191952,168
153000,54.70,547,453,504961,0.0500,13.59,49.05,17,0,0.14,2.83,38.3,1,192356,252
154000,56.40,564,436,506040,0.0500,13.66,49.10,213,1,0.14,2.85,43.3,3,192779,344
155000,55.70,557,443,507269,0.0500,13.71,49.12,120,0,0.14,2.82,39.1,0,193262,430
156000,55.50,555,445,508361,0.0500,13.78,49.15,121,0,0.14,2.90,41.6,2,193690,517
157000,55.00,550,450,509367,0.0500,13.84,49.21,67,1,0.14,2.91,41.9,4,194085,613
158000,55.20,552,448,510471,0.0500,13.91,49.24,86,0,0.14,2.88,43.6,2,194519,708
159000,51.20,512,488,511585,0.0500,13.97,49.27,-342,0,0.14,2.86,43.1,3,194956,815
160000,56.20,562,438,512726,0.0500,14.04,49.31,182,0,0.15,2.93,41.7,2,195404,942
161000,55.90,559,441,513819,0.0500,14.10,49.35,158,0,0.14,2.84,44.0,3,195833,93
162000,58.00,580,420,514975,0.0500,14.16,49.37,387,0,0.14,2.90,42.4,4,196288,184
163000,56.50,565,435,516069,0.0500,14.23,49.41,215,0,0.14,2.86,42.1,1,196718,272
164000,58.20,582,418,517261,0.0500,14.29,49.45,386,0,0.14,2.90,42.8,1,197186,368
165000,57.50,575,425,518315,0.0500,14.35,49.48,311,0,0.14,2.85,39.9,1,197608,453
166000,58.00,580,420,519411,0.0500,14.41,49.51,379,0,0.14,2.85,44.0,3,198039,549
167000,57.30,573,427,520505,0.0500,14.47,49.54,318,0,0.33,2.90,42.6,2,198469,641
168000,59.00,590,410,521592,0.0500,14.54,49.57,468,0,0.15,2.86,43.0,3,198895,739
169000,60.00,600,400,522616,0.0500,14.59,49.60,582,0,0.15,2.91,39.2,0,199298,850
170000,56.50,565,435,523611,0.0500,14.66,49.63,211,0,0.14,2.83,42.6,0,199688,984
171000,58.70,587,413,524653,0.0500,14.72,49.66,458,0,0.14,2.94,42.4,2,200098,91
172000,58.60,586,414,525793,0.0500,14.78,49.70,449,1,0.14,2.90,40.6,1,200546,179
173000,57.60,576,424,526891,0.0500,14.83,49.72,313,1,0.14,2.88,40.6,1,200977,267
174000,56.10,561,439,527934,0.0500,14.89,49.76,170,0,0.14,2.84,42.7,2,201387,358
175000,56.60,566,434,529005,0.0500,14.95,49.79,226,0,0.14,2.90,41.9,2,201807,450
176000,55.50,555,445,529980,0.0500,15.02,49.83,114,1,0.28,2.86,42.6,4,202190,546
177000,58.00,580,420,531105,0.0500,15.08,49.86,391,0,0.14,2.90,43.8,5,202633,639
178000,55.60,556,444,532095,0.0500,15.14,49.89,122,0,0.14,2.87,42.0,1,203021,734
179000,59.30,593,407,533115,0.0500,15.20,49.92,516,0,0.15,2.91,41.4,3,203422,847
180000,57.50,575,425,534170,0.0500,15.26,49.95,321,0,0.15,2.94,42.8,2,203837,978
181000,58.20,582,418,535183,0.0500,15.32,49.98,403,0,0.14,2.88,41.4,3,204235,90
182000,56.40,564,436,536156,0.0500,15.38,50.02,221,0,0.14,2.90,45.0,4,204617,185
183000,56.10,561,439,537232,0.0500,15.44,50.05,162,0,0.14,2.84,42.9,1,205039,277
184000,60.10,601,399,538173,0.0500,15.51,50.09,625,1,0.14,2.98,42.4,4,205408,375
185000,54.60,546,454,539055,0.0500,15.57,50.13,11,0,0.14,2.85,43.1,2,205754,464
186000,57.20,572,428,540068,0.0500,15.63,50.16,289,0,0.14,2.87,39.5,1,206152,556
187000,56.50,565,435,541083,0.0500,15.68,50.20,212,0,0.14,2.90,38.4,1,206551,642
188000,59.00,590,410,542068,0.0500,15.74,50.24,483,0,0.15,2.97,41.4,1,206937,737
189000,60.20,602,398,542975,0.0500,15.80,50.28,630,0,0.14,2.98,43.1,3,207293,850
190000,57.10,571,429,544026,0.0500,15.86,50.31,273,2,0.14,2.92,43.0,3,207706,997
191000,59.40,594,406,545003,0.0500,15.91,50.33,516,0,0.15,2.81,39.7,1,208090,86
192000,58.70,587,413,545918,0.0500,15.97,50.36,453,0,0.14,2.92,39.4,1,208450,171
193000,61.80,618,382,546869,0.0500,16.03,50.38,789,0,0.14,2.93,43.2,3,208823,263
194000,60.70,607,393,547796,0.0500,16.08,50.41,666,0,0.15,2.85,37.7,1,209187,345
195000,62.70,627,373,548763,0.0500,16.13,50.43,894,0,0.14,2.97,39.0,1,209566,432
196000,60.00,600,400,549650,0.0500,16.19,50.47,588,0,0.14,2.91,39.8,1,209915,516
197000,59.90,599,401,550619,0.0500,16.24,50.49,567,0,0.15,2.84,38.7,0,210295,607
198000,65.10,651,349,551533,0.0500,16.29,50.51,1162,0,0.14,3.01,40.4,2,210654,705
199000,61.30,613,387,552565,0.0500,16.35,50.54,719,0,0.14,2.90,41.2,1,211060,809
200000,61.40,614,386,553331,0.0500,16.41,50.57,732,0,0.14,2.93,42.7,2,211361,946
