Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
24000,39.70,397,603,144508,0.3834,6.90,40.50,-805,0,0.20,2.70,35.1,0,52903,245
25000,42.80,428,572,147923,0.3827,7.02,40.66,-692,0,0.20,2.72,35.0,0,54245,307
26000,40.10,401,599,151208,0.3821,7.14,40.86,-764,0,0.20,2.61,34.1,0,55534,368
27000,43.90,439,561,154210,0.3814,7.27,41.16,-659,0,0.24,2.71,35.1,0,56713,429
28000,45.80,458,542,157297,0.3807,7.38,41.32,-617,0,0.24,2.69,34.3,0,57927,492
29000,42.60,426,574,160288,0.3800,7.50,41.44,-686,0,0.20,2.69,34.5,0,59101,553
30000,44.00,440,560,163070,0.3793,7.62,41.64,-661,0,0.20,2.66,33.4,0,60196,613
31000,48.20,482,518,165974,0.3786,7.72,41.81,-530,0,0.21,2.73,33.3,0,61338,60
32000,49.00,490,510,168841,0.3779,7.83,41.98,-510,0,0.21,2.68,34.3,0,62463,121
33000,49.70,497,503,171705,0.3772,7.95,42.17,-479,0,0.21,2.71,35.7,0,63586,185
34000,53.10,531,469,174295,0.3765,8.06,42.30,-395,0,0.22,2.71,34.4,0,64603,246
35000,50.60,506,494,176888,0.3758,8.17,42.45,-476,0,0.19,2.75,34.4,0,65620,308
36000,50.60,506,494,179549,0.3752,8.28,42.60,-473,0,0.20,2.72,35.2,0,66668,370
37000,50.90,509,491,182011,0.3745,8.40,42.77,-461,0,0.20,2.71,34.3,0,67635,433
38000,51.70,517,483,184496,0.3738,8.51,42.94,-428,0,0.19,2.67,34.8,0,68612,495
39000,47.90,479,521,187042,0.3731,8.61,43.05,-529,0,0.19,2.73,34.1,0,69613,557
40000,53.40,534,466,189329,0.3724,8.71,43.19,-378,0,0.20,2.82,33.6,0,70512,617
41000,45.40,454,546,191851,0.3717,8.81,43.33,-609,0,0.20,2.74,34.7,0,71504,62
42000,46.80,468,532,194291,0.3710,8.93,43.52,-564,0,0.20,2.67,37.1,0,72462,127
43000,46.60,466,534,196555,0.3703,9.04,43.68,-575,0,0.24,2.70,35.1,0,73351,190
44000,46.90,469,531,198809,0.3696,9.15,43.84,-550,0,0.19,2.79,35.8,1,74233,254
45000,49.60,496,504,201053,0.3689,9.26,43.97,-492,0,0.23,2.77,35.9,0,75114,319
46000,47.00,470,530,203266,0.3683,9.37,44.14,-553,0,0.19,2.82,35.6,1,75985,382
47000,49.90,499,501,205378,0.3676,9.48,44.29,-476,0,0.20,2.77,35.5,0,76817,447
48000,50.20,502,498,207421,0.3669,9.58,44.41,-464,0,0.20,2.84,34.1,0,77620,508
49000,52.20,522,478,209569,0.3662,9.68,44.54,-417,0,0.20,2.82,36.2,0,78463,573
50000,49.60,496,504,211663,0.3655,9.80,44.68,-480,0,0.20,2.81,35.7,0,79285,639
51000,44.90,449,551,213693,0.3648,9.90,44.78,-626,0,0.22,2.77,35.2,0,80084,63
52000,48.00,480,520,215759,0.3641,10.00,44.89,-548,0,0.21,2.79,35.5,0,80896,126
53000,47.10,471,529,217803,0.3634,10.09,44.98,-564,0,0.20,2.79,33.8,0,81701,187
54000,47.40,474,526,219709,0.3627,10.20,45.09,-557,0,0.20,2.77,36.0,0,82449,251
55000,48.60,486,514,221596,0.3620,10.29,45.19,-518,0,0.20,2.81,35.0,0,83190,314
56000,46.60,466,534,223506,0.3613,10.39,45.29,-572,0,0.20,2.69,35.5,0,83940,377
57000,45.90,459,541,225372,0.3605,10.49,45.41,-602,0,0.25,2.76,34.1,0,84672,439
58000,49.30,493,507,227191,0.3598,10.58,45.52,-504,0,0.20,2.80,34.7,0,85387,502
59000,48.10,481,519,228939,0.3590,10.68,45.63,-533,0,0.20,2.80,35.1,0,86073,564
60000,47.90,479,521,230785,0.3582,10.78,45.73,-535,0,0.20,2.82,36.4,0,86799,629
61000,50.10,501,499,232623,0.3575,10.88,45.84,-456,0,0.21,2.85,36.4,0,87522,64
62000,49.10,491,509,234180,0.3566,10.99,45.92,-475,0,0.20,2.79,36.4,1,88134,129
63000,43.50,435,565,235899,0.3558,11.09,46.04,-660,0,0.20,2.71,34.8,0,88809,191
64000,49.80,498,502,237526,0.3549,11.18,46.13,-478,0,0.25,2.78,35.0,0,89446,253
65000,48.40,484,516,239130,0.3541,11.28,46.24,-513,0,0.20,2.76,34.9,0,90073,315
66000,50.40,504,496,240777,0.3532,11.38,46.35,-459,0,0.20,2.86,35.9,0,90720,380
67000,49.80,498,502,242344,0.3523,11.47,46.43,-466,0,0.20,2.87,34.9,0,91339,442
68000,47.60,476,524,243919,0.3515,11.57,46.52,-548,0,0.20,2.76,35.3,1,91960,505
69000,52.80,528,472,245366,0.3505,11.67,46.64,-385,0,0.20,2.91,35.1,0,92530,570
70000,50.30,503,497,246808,0.3496,11.77,46.73,-453,0,0.20,2.76,35.2,0,93096,633
71000,68.20,682,318,248132,0.3485,11.86,46.81,46,0,0.21,3.00,33.4,0,93615,60
72000,65.60,656,344,249427,0.3475,11.96,46.88,-29,0,0.20,2.91,34.7,0,94121,120
73000,62.40,624,376,250737,0.3464,12.06,46.94,-110,0,0.20,2.91,33.8,0,94633,181
74000,62.70,627,373,252065,0.3454,12.15,46.99,-104,0,0.21,2.93,33.6,0,95152,241
75000,63.40,634,366,253368,0.3443,12.24,47.04,-93,0,0.24,2.95,33.3,0,95664,301
76000,64.40,644,356,254564,0.3431,12.33,47.11,-56,0,0.21,2.90,33.5,0,96134,362
77000,63.30,633,367,255798,0.3420,12.43,47.16,-95,0,0.21,2.89,33.8,0,96621,423
78000,63.80,638,362,256924,0.3408,12.53,47.23,-75,0,0.21,2.85,34.3,0,97065,484
79000,65.60,656,344,258034,0.3396,12.62,47.32,-22,0,0.26,2.87,33.7,0,97502,545
80000,68.80,688,312,259156,0.3383,12.72,47.39,80,0,0.21,2.98,33.6,0,97941,606
81000,62.80,628,372,260501,0.3373,12.81,47.45,-91,0,0.20,2.95,35.3,0,98473,62
82000,57.90,579,421,261885,0.3363,12.90,47.52,-237,0,0.22,2.80,34.2,0,99018,123
83000,61.90,619,381,263095,0.3352,12.99,47.57,-120,0,0.22,2.92,36.2,0,99494,188
84000,61.60,616,384,264249,0.3340,13.09,47.63,-138,0,0.23,2.89,34.9,0,99946,250
85000,60.10,601,399,265554,0.3329,13.18,47.68,-179,0,0.21,2.94,34.9,0,100458,313
86000,60.40,604,396,266768,0.3318,13.29,47.75,-172,0,0.20,2.92,35.4,0,100936,378
87000,59.00,590,410,267864,0.3305,13.38,47.81,-204,0,0.21,2.85,33.8,0,101367,440
88000,58.10,581,419,269108,0.3294,13.48,47.87,-244,0,0.21,2.79,35.4,0,101856,504
89000,59.80,598,402,270244,0.3282,13.58,47.92,-178,0,0.21,2.95,34.8,1,102303,567
90000,59.90,599,401,271375,0.3270,13.67,48.00,-185,0,0.21,2.90,34.4,0,102747,629
91000,57.60,576,424,272789,0.3260,13.75,48.06,-245,0,0.21,2.93,35.7,0,103304,63
92000,57.40,574,426,274071,0.3249,13.83,48.12,-250,0,0.20,2.92,34.8,0,103807,125
93000,57.70,577,423,275315,0.3238,13.92,48.20,-259,0,0.20,2.88,35.2,0,104297,189
94000,58.40,584,416,276631,0.3228,14.00,48.25,-233,0,0.20,2.88,35.7,0,104813,252
95000,60.50,605,395,277844,0.3216,14.08,48.29,-163,0,0.20,3.04,34.3,0,105289,315
96000,59.50,595,405,279155,0.3206,14.16,48.35,-185,0,0.20,2.89,34.5,0,105804,378
97000,57.80,578,422,280377,0.3194,14.24,48.40,-228,0,0.20,2.97,34.4,0,106285,440
98000,59.30,593,407,281593,0.3183,14.33,48.46,-205,0,0.20,2.88,35.8,0,106763,505
99000,59.50,595,405,282876,0.3172,14.42,48.54,-199,0,0.20,2.94,35.4,0,107267,570
100000,58.80,588,412,284089,0.3161,14.50,48.58,-220,0,0.20,2.92,35.4,0,107744,634
101000,59.80,598,402,285104,0.3147,14.59,48.65,-192,0,0.21,2.82,34.5,0,108143,62
102000,58.70,587,413,286143,0.3134,14.68,48.70,-229,0,0.21,2.84,34.7,0,108552,125
103000,61.30,613,387,287174,0.3121,14.76,48.74,-132,0,0.21,3.00,33.1,0,108956,188
104000,58.50,585,415,288264,0.3108,14.84,48.79,-231,0,0.24,2.81,34.3,0,109386,251
105000,58.20,582,418,289317,0.3095,14.94,48.86,-247,0,0.21,2.78,35.7,0,109798,317
106000,60.90,609,391,290280,0.3081,15.02,48.89,-156,0,0.21,2.91,33.4,0,110177,377
107000,60.30,603,397,291237,0.3067,15.11,48.97,-166,0,0.21,2.95,34.9,0,110551,441
108000,59.10,591,409,292357,0.3055,15.19,49.01,-212,0,0.21,2.89,34.3,0,110993,504
109000,60.90,609,391,293384,0.3042,15.28,49.05,-162,0,0.21,2.85,35.7,0,111397,569
110000,61.60,616,384,294313,0.3028,15.37,49.11,-141,0,0.21,2.84,35.6,0,111763,634
111000,59.50,595,405,295393,0.3015,15.45,49.15,-203,0,0.21,2.83,34.2,0,112188,61
112000,57.20,572,428,296480,0.3002,15.53,49.19,-254,0,0.21,2.93,33.7,0,112616,123
113000,61.00,610,390,297386,0.2989,15.62,49.24,-155,0,0.21,2.88,34.5,0,112972,186
114000,59.60,596,404,298419,0.2975,15.70,49.29,-192,0,0.21,2.83,33.9,0,113378,247
115000,59.10,591,409,299424,0.2961,15.78,49.35,-193,0,0.21,2.95,33.7,0,113773,310
116000,57.90,579,421,300342,0.2948,15.86,49.40,-229,0,0.24,2.90,33.6,0,114134,372
117000,59.30,593,407,301279,0.2934,15.94,49.46,-178,0,0.21,2.95,34.1,0,114504,433
118000,57.80,578,422,302388,0.2921,16.02,49.49,-240,0,0.21,2.89,34.8,0,114940,497
119000,60.00,600,400,303362,0.2908,16.10,49.54,-183,0,0.21,2.94,34.1,0,115323,559
120000,59.40,594,406,304317,0.2894,16.19,49.59,-186,0,0.21,2.93,33.9,0,115698,624
121000,56.30,563,437,305253,0.2880,16.27,49.64,-280,0,0.21,2.96,34.2,0,116066,62
122000,55.80,558,442,306290,0.2867,16.34,49.69,-301,0,0.20,2.94,34.7,0,116473,123
123000,54.50,545,455,307265,0.2853,16.44,49.75,-348,0,0.20,2.91,35.8,0,116856,188
124000,57.00,570,430,308296,0.2839,16.52,49.79,-263,0,0.23,2.95,34.7,0,117261,251
125000,58.70,587,413,309241,0.2826,16.60,49.84,-232,0,0.20,2.92,34.6,0,117632,314
126000,56.10,561,439,310325,0.2813,16.67,49.88,-295,0,0.20,2.84,35.3,0,118059,379
127000,57.30,573,427,311303,0.2799,16.75,49.93,-263,0,0.20,2.87,35.7,0,118443,443
128000,55.70,557,443,312281,0.2785,16.83,49.98,-295,0,0.20,2.88,35.3,0,118827,508
129000,57.00,570,430,313243,0.2772,16.91,50.01,-260,0,0.20,2.98,34.9,0,119205,571
130000,56.80,568,432,314149,0.2758,16.99,50.07,-254,0,0.20,2.97,35.2,0,119559,635
131000,62.20,622,378,315036,0.2744,17.07,50.10,-121,0,0.21,2.98,34.6,0,119907,62
132000,62.00,620,380,315926,0.2730,17.15,50.14,-127,0,0.22,2.92,33.8,0,120255,123
133000,62.70,627,373,316714,0.2716,17.22,50.17,-101,0,0.21,2.90,33.3,0,120567,184
134000,63.20,632,368,317535,0.2703,17.31,50.21,-86,0,0.21,2.88,34.5,0,120890,248
135000,65.40,654,346,318279,0.2689,17.39,50.26,-33,0,0.21,2.88,34.6,0,121182,311
136000,65.30,653,347,319100,0.2675,17.47,50.29,-19,0,0.24,2.92,34.4,0,121505,374
137000,63.00,630,370,319893,0.2661,17.55,50.35,-83,0,0.25,2.99,34.1,0,121818,438
138000,60.70,607,393,320656,0.2647,17.63,50.38,-166,0,0.26,2.78,34.1,0,122115,501
139000,64.60,646,354,321468,0.2634,17.71,50.41,-38,0,0.26,3.03,34.7,0,122433,565
140000,66.90,669,331,322235,0.2620,17.79,50.43,32,0,0.27,3.06,33.4,0,122734,627
141000,62.20,622,378,323180,0.2606,17.86,50.46,-118,0,0.21,2.90,33.7,0,123108,61
142000,62.80,628,372,324076,0.2592,17.94,50.47,-92,0,0.22,2.95,35.3,0,123461,125
143000,63.70,637,363,324965,0.2578,18.01,50.50,-81,0,0.21,2.94,34.9,0,123810,187
144000,64.10,641,359,325823,0.2565,18.08,50.54,-60,0,0.21,2.98,34.3,0,124148,250
145000,63.20,632,368,326690,0.2551,18.16,50.55,-90,0,0.24,2.90,35.9,1,124488,314
146000,63.20,632,368,327481,0.2537,18.24,50.57,-94,0,0.21,2.91,35.4,0,124799,379
147000,63.00,630,370,328317,0.2523,18.32,50.60,-92,0,0.21,2.92,33.7,0,125129,443
148000,66.50,665,335,329163,0.2509,18.40,50.62,2,0,0.21,3.02,34.6,0,125460,506
149000,66.80,668,332,330060,0.2496,18.47,50.64,7,0,0.21,2.93,34.6,0,125814,569
150000,67.30,673,327,330864,0.2482,18.55,50.67,26,0,0.27,2.98,34.4,0,126129,632
151000,61.60,616,384,331693,0.2468,18.63,50.70,-141,0,0.22,2.85,34.9,0,126458,63
152000,64.20,642,358,332515,0.2454,18.70,50.73,-49,0,0.21,3.02,33.4,0,126783,124
153000,66.00,660,340,333262,0.2440,18.77,50.75,-9,0,0.21,2.96,33.6,0,127075,184
154000,66.90,669,331,334051,0.2427,18.85,50.78,8,0,0.20,2.92,34.5,0,127386,246
155000,64.30,643,357,334819,0.2413,18.92,50.81,-70,0,0.21,2.97,33.9,0,127685,308
156000,64.40,644,356,335634,0.2399,18.99,50.83,-76,0,0.28,2.85,33.3,0,128008,369
157000,64.10,641,359,336419,0.2385,19.06,50.85,-54,0,0.21,3.02,34.6,0,128318,433
158000,64.30,643,357,337209,0.2371,19.14,50.86,-45,0,0.20,3.00,35.1,0,128630,496
159000,66.20,662,338,337965,0.2358,19.21,50.88,-9,0,0.26,2.97,34.8,0,128925,559
160000,65.50,655,345,338740,0.2344,19.29,50.91,-28,0,0.21,2.92,34.6,0,129229,623
161000,58.80,588,412,339711,0.2330,19.35,50.93,-225,0,0.20,2.84,35.1,0,129613,63
162000,59.30,593,407,340597,0.2316,19.42,50.97,-221,0,0.22,2.86,34.4,0,129962,125
163000,60.40,604,396,341413,0.2302,19.49,50.99,-162,0,0.21,2.96,34.0,0,130282,187
164000,57.70,577,423,342262,0.2289,19.56,51.02,-256,0,0.23,2.88,35.2,0,130614,253
165000,61.90,619,381,343004,0.2275,19.64,51.06,-134,0,0.29,2.95,35.3,0,130906,340
166000,59.10,591,409,343785,0.2261,19.71,51.09,-208,0,0.32,2.90,35.2,0,131213,426
167000,59.80,598,402,344532,0.2247,19.79,51.13,-165,0,0.26,2.95,35.1,0,131509,506
168000,57.30,573,427,345303,0.2233,19.86,51.17,-257,0,0.33,2.87,36.3,0,131810,612
169000,60.90,609,391,346058,0.2220,19.93,51.20,-156,0,0.37,2.96,34.2,0,132108,730
170000,59.60,596,404,346896,0.2206,20.00,51.22,-194,0,0.39,2.99,35.1,0,132438,830
171000,63.60,636,364,347544,0.2192,20.08,51.25,-71,0,0.35,2.96,35.5,0,132694,116
172000,64.40,644,356,348164,0.2178,20.16,51.28,-54,0,0.42,2.98,34.6,0,132937,249
173000,63.40,634,366,348782,0.2164,20.24,51.31,-92,0,0.38,2.88,34.1,0,133180,360
174000,61.80,618,382,349503,0.2151,20.32,51.34,-123,0,0.32,2.97,34.0,0,133463,457
175000,62.20,622,378,350198,0.2137,20.39,51.37,-107,0,0.32,2.97,33.8,0,133736,551
176000,63.80,638,362,350850,0.2123,20.46,51.40,-66,0,0.36,2.93,34.4,0,133992,647
177000,61.90,619,381,351462,0.2109,20.54,51.42,-112,0,0.32,2.96,33.5,0,134231,742
178000,63.40,634,366,352058,0.2095,20.62,51.46,-88,0,0.31,2.96,34.6,0,134466,836
179000,61.30,613,387,352666,0.2082,20.69,51.48,-150,0,0.32,2.89,33.6,0,134705,931
180000,64.80,648,352,353269,0.2068,20.77,51.52,-45,0,0.45,2.93,34.2,0,134939,1038
181000,60.00,600,400,354083,0.2054,20.84,51.55,-186,0,0.36,2.91,36.7,0,135261,112
182000,62.60,626,374,354907,0.2040,20.91,51.58,-97,0,0.31,2.95,35.4,0,135585,209
183000,61.10,611,389,355736,0.2026,20.98,51.60,-135,0,0.34,3.00,35.2,0,135915,307
184000,63.10,631,369,356510,0.2013,21.05,51.62,-88,0,0.34,3.02,35.3,0,136219,403
185000,60.50,605,395,357263,0.1999,21.12,51.64,-156,0,0.36,2.97,35.6,0,136515,500
186000,60.00,600,400,358061,0.1985,21.19,51.67,-165,0,0.40,2.92,36.2,0,136830,620
187000,61.10,611,389,358885,0.1971,21.26,51.69,-136,0,0.35,2.97,35.3,0,137153,737
188000,60.20,602,398,359682,0.1957,21.33,51.73,-163,0,0.31,2.99,34.6,0,137466,830
189000,61.20,612,388,360454,0.1944,21.39,51.76,-129,0,0.32,2.99,34.8,0,137770,931
190000,61.20,612,388,361214,0.1930,21.46,51.78,-128,0,0.32,3.01,35.2,0,138069,1030
191000,64.00,640,360,361982,0.1916,21.53,51.80,-59,0,0.32,2.98,35.7,0,138372,89
192000,64.50,645,355,362616,0.1902,21.60,51.84,-48,0,0.33,3.00,35.1,0,138621,184
193000,62.00,620,380,363356,0.1888,21.67,51.88,-96,0,0.31,3.01,34.9,0,138913,279
194000,62.00,620,380,364083,0.1875,21.74,51.89,-101,0,0.32,3.01,34.1,0,139197,376
195000,62.40,624,376,364806,0.1861,21.80,51.90,-112,0,0.33,2.96,34.5,0,139482,478
196000,62.60,626,374,365537,0.1847,21.87,51.92,-113,0,0.33,2.92,35.3,0,139767,582
197000,63.10,631,369,366241,0.1833,21.94,51.94,-70,0,0.33,3.04,34.7,0,140044,687
198000,63.30,633,367,366920,0.1819,22.01,51.98,-93,0,0.34,2.97,34.7,0,140311,795
199000,60.70,607,393,367608,0.1806,22.08,52.00,-140,0,0.33,3.00,34.4,0,140583,901
200000,61.30,613,387,368300,0.1792,22.15,52.02,-121,0,0.32,3.00,34.8,0,140854,1002
201000,62.70,627,373,368967,0.1778,22.22,52.06,-88,0,0.35,2.98,34.8,0,141117,111
202000,64.90,649,351,369561,0.1764,22.30,52.09,-35,0,0.36,2.99,35.6,0,141351,230
203000,62.70,627,373,370175,0.1750,22.37,52.12,-87,0,0.34,3.01,34.3,0,141593,334
204000,61.80,618,382,370849,0.1737,22.44,52.15,-131,0,0.30,2.90,35.2,0,141857,429
205000,61.90,619,381,371431,0.1723,22.51,52.18,-130,0,0.36,2.90,34.7,0,142088,523
206000,60.30,603,397,372033,0.1709,22.58,52.22,-169,0,0.31,2.92,35.3,0,142326,620
207000,63.90,639,361,372671,0.1695,22.66,52.25,-67,0,0.36,3.00,36.8,1,142576,719
208000,63.20,632,368,373229,0.1681,22.73,52.28,-92,0,0.31,2.93,35.0,0,142795,815
209000,63.10,631,369,373851,0.1668,22.80,52.31,-76,0,0.32,3.05,33.1,0,143039,909
210000,63.50,635,365,374478,0.1654,22.87,52.34,-71,0,0.30,3.01,36.0,0,143287,1007
211000,67.90,679,321,375158,0.1640,22.94,52.37,34,0,0.32,2.99,35.2,0,143556,93
212000,67.10,671,329,375794,0.1626,23.01,52.40,24,0,0.30,3.02,35.0,0,143802,184
213000,63.80,638,362,376389,0.1612,23.08,52.43,-66,0,0.30,3.02,34.6,0,144037,275
214000,63.40,634,366,377077,0.1599,23.15,52.44,-77,0,0.30,2.97,35.3,0,144310,371
215000,63.60,636,364,377733,0.1585,23.21,52.47,-54,0,0.32,3.03,34.7,0,144567,470
216000,62.60,626,374,378427,0.1571,23.28,52.50,-107,0,0.32,2.98,34.9,0,144840,567
217000,63.70,637,363,379034,0.1557,23.35,52.52,-66,0,0.31,2.98,35.2,0,145081,667
218000,62.70,627,373,379680,0.1543,23.42,52.54,-102,0,0.32,3.02,34.7,0,145335,767
219000,65.70,657,343,380293,0.1530,23.49,52.56,-16,0,0.39,2.98,35.3,0,145576,867
220000,64.00,640,360,380922,0.1516,23.56,52.59,-55,0,0.33,3.00,35.5,0,145823,974
221000,60.50,605,395,381510,0.1502,23.62,52.61,-160,0,0.34,2.94,34.8,0,146054,102
222000,64.30,643,357,382134,0.1488,23.69,52.63,-53,0,0.33,3.03,34.5,0,146299,205
223000,62.70,627,373,382716,0.1474,23.77,52.65,-88,0,0.35,3.00,36.3,1,146529,325
224000,64.20,642,358,383232,0.1461,23.84,52.68,-38,0,0.35,3.00,34.4,0,146732,422
225000,65.20,652,348,383807,0.1447,23.91,52.70,-34,0,0.23,3.04,34.1,0,146958,495
226000,64.80,648,352,384369,0.1433,23.98,52.73,-51,0,0.23,2.89,35.0,0,147180,569
227000,65.00,650,350,384967,0.1419,24.04,52.75,-33,0,0.28,3.01,34.7,0,147415,645
228000,65.00,650,350,385506,0.1405,24.12,52.77,-21,0,0.33,3.05,35.0,0,147628,747
229000,65.10,651,349,386062,0.1392,24.19,52.79,-43,0,0.40,2.99,35.1,0,147845,850
230000,63.60,636,364,386582,0.1378,24.26,52.81,-67,0,0.32,3.02,35.2,0,148049,955
231000,63.60,636,364,387073,0.1364,24.34,52.84,-65,0,0.33,3.00,34.6,0,148242,98
232000,63.90,639,361,387600,0.1350,24.40,52.86,-54,0,0.35,3.08,33.5,0,148451,196
233000,65.10,651,349,388150,0.1336,24.47,52.88,-15,0,0.33,2.99,34.4,0,148667,296
234000,63.30,633,367,388657,0.1323,24.54,52.91,-63,0,0.36,3.09,34.5,0,148866,395
235000,60.50,605,395,389270,0.1309,24.61,52.93,-160,0,0.30,2.89,34.9,0,149107,485
236000,62.70,627,373,389864,0.1295,24.68,52.95,-99,0,0.35,2.98,35.5,0,149341,593
237000,63.00,630,370,390417,0.1281,24.75,52.98,-106,0,0.34,2.85,35.5,1,149560,698
238000,63.90,639,361,390909,0.1267,24.82,53.01,-54,0,0.34,3.01,34.1,0,149755,799
239000,64.50,645,355,391384,0.1254,24.89,53.03,-41,0,0.33,3.05,35.4,0,149941,905
240000,61.10,611,389,391974,0.1240,24.96,53.05,-124,0,0.33,3.03,34.6,0,150171,1006
241000,63.10,631,369,392543,0.1226,25.02,53.08,-74,0,0.32,2.98,34.3,0,150395,90
242000,63.40,634,366,393103,0.1212,25.09,53.10,-80,0,0.31,3.02,35.2,0,150612,178
243000,68.30,683,317,393604,0.1198,25.16,53.13,59,0,0.32,2.98,35.5,0,150810,273
244000,65.40,654,346,394137,0.1185,25.23,53.15,-22,0,0.37,2.95,35.4,0,151019,377
245000,66.00,660,340,394621,0.1171,25.30,53.17,18,0,0.34,3.07,34.8,0,151206,479
246000,66.50,665,335,395133,0.1157,25.38,53.18,6,0,0.38,2.98,35.5,1,151408,586
247000,67.70,677,323,395632,0.1143,25.45,53.20,47,0,0.34,3.08,34.3,0,151606,686
248000,67.50,675,325,396113,0.1129,25.52,53.22,37,0,0.32,3.00,36.1,1,151795,784
249000,66.60,666,334,396538,0.1116,25.60,53.26,22,0,0.30,3.04,34.9,0,151963,874
250000,66.80,668,332,397095,0.1102,25.66,53.27,19,0,0.30,3.02,34.9,0,152180,968
251000,65.80,658,342,397583,0.1088,25.73,53.29,-10,0,0.40,2.97,34.4,0,152373,121
252000,66.20,662,338,398079,0.1074,25.80,53.31,-2,0,0.44,3.00,34.8,0,152569,259
253000,65.80,658,342,398560,0.1060,25.87,53.32,-6,0,0.44,2.96,34.1,0,152759,399
254000,65.60,656,344,399096,0.1047,25.93,53.33,3,0,0.47,3.06,33.7,0,152970,555
255000,69.70,697,303,399596,0.1033,26.00,53.35,103,0,0.48,3.05,34.3,0,153167,721
256000,68.60,686,314,400093,0.1019,26.06,53.36,69,0,0.49,3.06,34.5,0,153363,888
257000,66.50,665,335,400555,0.1005,26.13,53.37,23,0,0.45,3.03,34.2,0,153546,1039
258000,66.60,666,334,401057,0.0991,26.20,53.38,18,0,0.46,3.01,34.9,0,153742,1192
259000,66.90,669,331,401524,0.0978,26.26,53.40,28,0,0.48,3.03,33.7,0,153926,1315
260000,70.00,700,300,401980,0.0964,26.33,53.41,117,0,0.38,3.08,33.0,0,154106,1423
261000,63.70,637,363,402423,0.0950,26.41,53.43,-55,0,0.38,3.05,34.1,0,154282,110
262000,64.90,649,351,402998,0.0936,26.47,53.45,-45,0,0.41,3.00,34.9,0,154509,235
263000,61.00,610,390,403556,0.0922,26.54,53.47,-151,0,0.49,2.92,36.0,0,154727,391
264000,63.70,637,363,404046,0.0909,26.60,53.49,-59,0,0.46,3.12,34.9,0,154921,545
265000,62.10,621,379,404544,0.0895,26.67,53.52,-113,0,0.46,2.98,35.8,1,155116,705
266000,64.80,648,352,404995,0.0881,26.74,53.53,-39,0,0.44,3.01,36.0,0,155295,866
267000,59.30,593,407,405489,0.0867,26.81,53.56,-177,0,0.42,2.92,34.2,0,155489,1014
268000,65.20,652,348,405977,0.0853,26.88,53.59,-11,0,0.41,3.01,36.2,0,155681,1161
269000,62.50,625,375,406482,0.0840,26.95,53.61,-111,0,0.42,2.94,34.9,0,155878,1308
270000,65.40,654,346,406961,0.0826,27.01,53.62,-10,0,0.39,3.08,33.4,0,156066,1435
