Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
1000,56.50,565,435,485706,0.0500,16.44,48.79,211,0,0.39,2.84,38.6,2,185768,90
2000,54.20,542,458,486766,0.0500,16.50,48.83,-20,0,0.33,2.87,38.6,2,186184,178
3000,54.70,547,453,487763,0.0500,16.55,48.86,20,0,0.40,2.88,38.4,2,186576,267
4000,57.60,576,424,488684,0.0500,16.61,48.90,340,1,0.33,2.91,39.8,2,186938,357
5000,55.20,552,448,489677,0.0500,16.68,48.94,88,1,0.33,2.96,41.9,4,187328,453
6000,52.90,529,471,490602,0.0500,16.73,48.97,-170,0,0.34,2.88,38.6,1,187691,547
7000,57.30,573,427,491547,0.0500,16.80,49.01,336,1,0.33,2.96,42.2,6,188062,645
8000,54.90,549,451,492546,0.0500,16.86,49.04,72,0,0.33,2.98,40.3,3,188454,791
9000,53.40,534,466,493576,0.0500,16.92,49.08,-113,0,0.39,2.88,41.5,3,188859,980
