Batalhas,WinRate_Bloco,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles
500,50.8,0.030,28818,0,17.65,43.9,409186
1000,52.2,0.030,94131,0,17.68,43.9,409589
1500,47.8,0.030,77105,0,17.70,43.9,409917
2000,47.4,0.030,55532,0,17.73,43.9,410232
2500,49.6,0.030,65920,0,17.76,43.9,410583
3000,45.6,0.030,10636,0,17.79,44.0,410958
3500,50.2,0.030,41162,0,17.81,44.0,411353
